12115,52,5306,1.4 TSI Highline,2016,7943552,NCT337
12116,52,5306,1.4 TSI Highline DSG,2016,2863454,OWT544
12117,52,5306,1.4 TSI Highline DSG 150 HP,2016,9768625,ZCJ574
12118,52,5306,1.4 TSI Trendline,2016,571722,JXY725
12119,52,5306,1.4 TSI Trendline DSG,2016,8297696,CXI126
12120,52,5306,1.2 TSI Comfortline,2016,9264607,ZIE294
12121,52,5306,1.2 TSI Comfortline DSG,2015,442399,FOR379
12122,52,5306,1.2 TSI Highline,2015,2895849,VVA576
12123,52,5306,1.2 TSI Trendline,2015,8866360,CVO414
12124,52,5306,1.2 TSI Trendline DSG,2015,2767466,UEC193
12125,52,5306,1.4 TSI Comfortline,2015,4748687,RNP127
12126,52,5306,1.4 TSI Comfortline 150 PS DSG,2015,4944537,BKG716
12127,52,5306,1.4 TSI Comfortline DSG,2015,2710139,TTA169
12128,52,5306,1.4 TSI Highline,2015,7336916,DCE834
12129,52,5306,1.4 TSI Highline 150 PS DSG,2015,1061887,XOW736
12130,52,5306,1.4 TSI Highline DSG,2015,5175302,VTB195
12131,52,5306,1.4 TSI Trendline,2015,5568800,BMK693
12132,52,5306,1.4 TSI ACT Comfortline,2015,2977330,VET376
12133,52,5310,1.4 TSI ACT Comfortline DSG,2016,9044884,UBH471
12134,52,5310,1.4 TSI ACT Highline,2016,8133342,QQL747
12135,52,5310,1.4 TSI ACT Highline DSG,2016,5645490,TYJ698
12136,52,5310,1.4 TSI ACT Tredline,2016,2446341,YBY692
12137,52,5310,1.4 TSI Comfortline,2016,4366356,NOC825
12138,52,5310,1.4 TSI Comfortline DSG,2016,5465435,CWR949
12139,52,5310,1.4 TSI Highline,2016,1072534,YMD693
12140,52,5310,1.4 TSI Highline DSG,2016,1404464,YFN711
12141,52,5310,1.4 TSI Trendline,2016,2591948,HET228
12142,52,5310,1.4 TSI Trendline DSG,2016,118313,XPV661
12143,52,5310,1.6 TDI Comfortline DSG,2016,1270677,TRB741
12144,52,5310,1.6 TDI Comfortline,2016,5949834,PGC432
12145,52,5310,1.6 TDI Highline,2016,2066888,RKC168
12146,52,5310,1.6 TDI Highline DSG,2016,3095725,QOK163
12147,52,5310,1.6 TDI Trendline,2016,4514095,GAB614
12148,52,5310,1.6 TDI Tredline DSG,2016,8594170,XEF884
12149,52,5310,2.0 TDI Comfortline DSG,2016,4153711,NPU723
12150,52,5310,2.0 TDI Highline 190 HP DSG,2016,5835440,LUS398
12151,52,5310,2.0 TDI Highline 240 HP DSG,2016,3939827,ETW697
12152,52,5310,2.0 TDI Highline DSG,2016,7434590,IMF691
12153,52,5310,1.4 TSI ACT Comfortline,2016,7118154,GPV816
12154,52,5310,1.4 TSI ACT Comfortline DSG,2015,7047044,XMV639
12155,52,5310,1.4 TSI ACT Highline,2015,7812941,SRU731
12156,52,5310,1.4 TSI ACT Highline DSG,2015,2061400,ZLR296
12157,52,5310,1.4 TSI Lounge,2015,4766341,VGX922
12158,52,5315,1.4 TSI Lounge DSG,2016,4389387,IMZ283
12159,52,5315,1.4 TSI Sport Style,2016,3629782,PQH217
12160,52,5315,1.4 TSI Sportline DSG,2016,8145492,PWR438
12161,52,5315,1.4 TSI Trend Fun,2016,666901,BLC463
12162,52,5315,1.4 TSI Trend Fun DSG,2016,3493169,YUU991
12163,52,5315,2.0 TDI Sport Style DSG,2016,1651764,ZPR568
12164,52,5315,1.4 TSI Cup,2016,6633392,VQH485
12165,52,5315,1.4 TSI Cup DSG,2015,2641702,XLJ791
12166,52,5315,1.4 TSI Lounge,2015,2140580,LYA224
12167,52,5315,1.4 TSI Lounge DSG,2015,9509031,XIS968
12168,52,5315,1.4 TSI Sport Style,2015,9302265,FEU691
12169,52,5315,1.4 TSI Sport Style 4Motion,2015,9627229,QDW744
12170,52,5315,1.4 TSI Sport Style DSG,2015,8110762,XPY272
12171,52,5315,1.4 TSI Trend Fun,2015,810836,HMO416
12172,52,5315,1.4 TSI Trend Fun DSG,2015,6755413,KKZ367
12173,52,5315,2.0 TDI Sport Style 4Motion DSG,2015,7896886,EHM551
12174,52,5315,1.4 TSI BMT Chrome Edition,2015,9421253,YMS425
12175,52,5315,1.4 TSI BMT Chrome Edition DSG,2014,5729975,SMD541
12176,52,5315,1.4 TSI BMT Sport&amp,2014,5374872,WPC935
12177,52,5315,1.4 TSI BMT Sport&amp,,8537230,ZET159
12178,52,5315,1.4 TSI BMT Trend&amp,,4428252,VKH986
12179,52,5315,1.4 TSI BMT Trend&amp,,1972484,WOO728
12180,52,5315,1.4 TSI Sport&amp,,5887306,INO459
12181,52,5315,1.4 TSI Sport&amp,,6829318,SQO287
12182,52,5315,2.0 TDI Sportline 184 HP DSG,,3624326,MUU519
12183,52,5321,1.4 TSI Exclusive DSG,2016,5958515,VNC123
12184,52,5321,1.4 TSI Sportline DSG,2016,6316327,ETS769
12185,52,5321,2.0 TDI Exclusive DSG,2016,142583,DJD462
12186,52,5321,2.0 TDI Sportline DSG,2016,6131268,FNQ236
12187,52,5321,1.4 TSI DSG,2016,9948481,QWN387
12188,52,5321,1.4 TSI Exclusive DSG,2015,7965997,PTK818
12189,52,5321,2.0 TDI 184 PS DSG,2015,7140109,MSL867
12190,52,5321,2.0 TDI DSG,2015,4007194,CRX349
12191,52,5321,2.0 TDI DSG 177 PS,2015,3329376,QVY863
12192,52,5321,2.0 TDI Exclusive 184 PS DSG,2015,3440650,RQM132
12193,52,5321,2.0 TDI Exclusive DSG 177 PS,2015,2419399,TFY258
12194,52,5321,2.0 TSI DSG,2015,5366235,CAG968
12195,52,5321,1.4 TSI DSG,2015,1279934,INP565
12196,52,5321,2.0 CR TDI BMT DSG,2014,7783959,MJU284
12197,52,5321,2.0 CR TDI BMT DSG 177,2014,7743052,QRT363
12198,52,5321,2.0 TSI DSG,2014,1292000,QHZ887
12199,52,5321,1.4 TSI DSG,2014,680096,HGR934
12200,52,5321,2.0 CR TDI BMT DSG,2013,2343350,NUK716
12201,52,5321,2.0 CR TDI BMT DSG 177,2013,8224869,YIG123
12202,52,5321,2.0 TSI DSG,2013,5512193,OLV898
12203,52,5321,1.4 TSI DSG,2013,5979431,VWT573
12204,52,5321,2.0 CR TDI,2012,9491970,AOO913
12205,52,5321,2.0 CR TDI BMT DSG,2012,9037252,MMQ255
12206,52,5321,2.0 CR TDI BMT DSG 177,2012,4460796,NOY186
12207,52,5321,1.2 TSI Design,2012,3928100,LQD372
12208,52,5328,1.2 TSI Design DSG,2016,6656837,VHT548
12209,52,5328,1.2 TSI Style,2016,111504,VOF221
12210,52,5328,1.2 TSI Style DSG,2016,9833378,XRV614
12211,52,5328,1.4 TSI Design DSG,2016,6921328,EJJ143
12212,52,5328,1.2 TSI,2016,3975817,NZA114
12213,52,5328,1.2 TSI Design,2015,6835425,JCD692
12214,52,5328,1.2 TSI Design DSG,2015,7592626,CAR818
12215,52,5328,1.2 TSI DSG,2015,3343722,OYC124
12216,52,5328,1.4 TSI Design DSG,2015,7244376,CEU672
12217,52,5328,1.2 TSI,2015,7540231,HAQ926
12218,52,5328,1.2 TSI Design,2014,3119474,YKC171
12219,52,5328,1.2 TSI Design DSG,2014,9168063,LRC982
12220,52,5328,1.2 TSI DSG,2014,2728132,HHT511
12221,52,5328,1.4 TSI,2014,1302554,RAC714
12222,52,5328,1.4 TSI Design DSG,2014,1249561,ZLV838
12223,52,5328,1.6 TDI Design DSG,2014,2451676,TIH344
12224,52,5328,1.9 PD TDI,2014,2390568,YET918
12225,52,5328,1.9 PD TDI Cabrio,2014,4973836,GEN963
12226,52,5328,1.2 TSI,2014,8103624,CDI155
12227,52,5328,1.2 TSI Design,2013,7116796,TEX652
12228,52,5328,1.2 TSI Design DSG,2013,2228635,IJU584
12229,52,5328,1.2 TSI DSG,2013,538771,TRH213
12230,52,5328,1.4 TSI,2013,1439069,DHQ913
12231,52,5328,1.4 TSI Design DSG,2013,2556618,OTJ792
12232,52,5328,1.4 TSI Sportline,2013,5673277,ZKO692
12233,52,5336,1.4 TSI Sportline DSG 150 HP,2016,3324158,PSK473
12234,52,5336,R 2.0 TSI 280 HP DSG,2016,3598523,IQI694
12235,52,5336,1.4 TSI Sportline,2016,2189508,AIH411
12236,52,5336,1.4 TSI Sportline 160 PS,2015,3394244,GZA744
12237,52,5336,1.4 TSI Sportline 160 PS DSG,2015,7481191,AMZ256
12238,52,5336,2.0 TSI Sportline DSG,2015,4213314,HXA581
12239,52,5336,1.4 TSI GTS,2015,8934326,ANT884
12240,52,5336,1.4 TSI Sportline 122 HP,2014,5766281,LHW582
12241,52,5336,1.4 TSI Sportline 160 HP,2014,247085,HWP145
12242,52,5336,1.4 TSI Sportline Tiptronic DSG,2014,8344037,NMB646
12243,52,5336,2.0 TFSI Sportline Tiptronic DSG,2014,2420105,HVG419
12244,52,5336,R 2.0 TSI Tiptronic DSG,2014,4107419,LTW831
12245,52,5336,1.4 TSI GTS,2014,714802,QVB152
12246,52,5336,1.4 TSI Sportline 122 HP,2013,2067205,GOH465
12247,52,5336,1.4 TSI Sportline 160 HP,2013,5254942,DXQ613
12248,52,5336,1.4 TSI Sportline Tiptronic DSG,2013,7467136,TXU864
12249,52,5336,2.0 TFSI Sportline Tiptronic DSG,2013,280292,ROC157
12250,52,5336,R 2.0 TSI Tiptronic DSG,2013,6007857,CPE538
12251,52,5336,1.4 TSI Sportline 122 HP,2013,1885387,JSI426
12252,52,5336,1.4 TSI Sportline 160 HP,2012,9235286,EFR218
12253,52,5336,1.4 TSI Sportline Tiptronic DSG,2012,3380990,CVC118
12254,52,5336,2.0 TFSI Sportline Tiptronic DSG,2012,1672539,JLW151
12255,52,5336,R 2.0 TSI Tiptronic DSG,2012,2373927,WHA488
12256,52,5336,1.4 TSI Sportline 122 HP,2012,858116,JXA749
12257,52,5336,Variant 1.4 Comfortline,2011,3021265,WNQ695
12258,52,5345,Variant 1.4 Comfortline DSG,2016,4097710,PLY875
12259,52,5345,Variant 1.4 Comfortline DSG 150 HP,2016,4634733,IYP692
12260,52,5345,Variant 1.4 Highline DSG,2016,5887179,YVA558
12261,52,5345,Variant 1.4 Highline DSG 150 HP,2016,7949044,ESM798
12262,52,5345,Variant 1.6 TDI Comfortline,2016,2107716,JJQ957
12263,52,5345,Variant 1.6 TDI Comfortline DSG,2016,5121087,KQI442
12264,52,5345,Variant 1.6 TDI Highline,2016,2428108,MNE779
12265,52,5345,Variant 1.6 TDI Highline DSG,2016,4053158,BIW122
12266,52,5345,Variant 2.0 TDI Comfortline DSG,2016,9905341,ZGK725
12267,52,5345,Variant 2.0 TDI Highline DSG,2016,7690566,TKR281
12268,52,5345,Variant 1.4 TSI ACT Comfortline DSG,2016,1898275,DSW622
12269,52,5345,Variant 1.4 TSI ACT Highline DSG,2015,9537453,YRH218
12270,52,5345,Variant 1.4 TSI Comfortline,2015,7726332,RSE594
12271,52,5345,Variant 1.4 TSI Comfortline DSG,2015,4709118,WKW775
12272,52,5345,Variant 1.4 TSI Highline DSG,2015,5154846,PZA859
12273,52,5345,Variant 1.6 TDI Comfortline,2015,1209653,HLU497
12274,52,5345,Variant 1.6 TDI Comfortline DSG,2015,5626881,HKW716
12275,52,5345,Variant 1.6 TDI Highline,2015,5605316,KAG365
12276,52,5345,Variant 1.6 TDI Highline DSG,2015,5705059,WRR685
12277,52,5345,Variant 2.0 TDI Comfortline DSG,2015,4791138,BBN879
12278,52,5345,Variant 2.0 TDI Highline DSG,2015,2829651,BMK273
12279,52,5345,Variant 2.0 TDI SCR Highline DSG,2015,3999336,WYV311
12280,52,5345,Variant 1.4 TSI BlueMotion Comfortline,2015,9222504,DYG526
12281,52,5345,Variant 1.4 TSI BlueMotion Comfortline DSG,2014,5319938,ZJN878
12282,52,5345,3.0 TDI Premium,2014,8760598,PPV669
12283,52,5355,3.0 TDI Premium Terrain,2016,3847767,TGR812
12284,52,5355,3.0 TDI Premium,2016,8806791,ALZ566
12285,52,5355,3.0 TDI Premium Terrain,2015,5425092,PRO345
12286,52,5355,3.0 V6 TDI BMT Premium Tiptronic,2015,8146623,XDR842
12287,52,5355,3.0 V6 TSI BMT Hybrid Tiptronic,2014,8297628,NZX533
12288,52,5355,3.0 V6 TDI BMT Premium Tiptronic,2014,5314891,HOM781
12289,52,5355,3.0 V6 TSI BMT Hybrid Tiptronic,2013,2644870,ZUO978
12290,52,5355,3.0 V6 TSI BMT Hybrid Tiptronic,2013,2163309,NPE422
12291,52,5355,3.0 V6 TSI BMT Hybrid Tiptronic,2012,1361764,QEB521
12292,52,5355,2.5 R5 TDI,2011,1468824,JJP379
12293,52,5355,3.0 V6 TDI Premium,2010,131136,MOU422
12294,52,5355,3.0 V6 TDI Premium Plus,2010,8775179,MDP681
12295,52,5355,2.5 R5 TDI,2010,5759882,BRT174
12296,52,5355,2.5 R5 TDI Premium,2009,918599,CHY981
12297,52,5355,2.5 R5 TDI Premium Plus,2009,3833699,NTU128
12298,52,5355,3.0 V6 TDI Premium,2009,2524734,LPN661
12299,52,5355,3.0 V6 TDI Premium Plus,2009,8185797,NVY247
12300,52,5355,3.6 FSI V6 Premium,2009,3761898,MHV692
12301,52,5355,3.6 FSI V6 Premium Plus,2009,7945509,QRL635
12302,52,5355,5.0 V10 TDI Premium,2009,5579703,TJE733
12303,52,5355,5.0 V10 TDI Premium Plus,2009,9376397,HFP518
12304,52,5355,2.5 R5 TDI,2009,9941587,VIW614
12305,52,5355,2.5 R5 TDI Active Tiptronic,2008,3501869,HPG855
12306,52,5355,2.5 R5 TDI Exclusive Tiptronic,2008,8240854,IRM792
12307,52,5355,2.0 TDI Cityvan,2008,6933116,CZX524
12308,52,5366,2.0 TDI Panelvan,2015,2738129,MED651
12309,52,5366,2.0 TDI Panelvan 140 PS,2015,2365923,OGK748
12310,52,5366,Camlı Van 2.0 TDI 102 HP,2015,9549231,DYI391
12311,52,5366,Camlı Van 2.0 TDI 140 HP,2015,9060456,GVZ119
12312,52,5366,Camlı Van 2.0 TDI 180 HP,2015,4278243,CHC796
12313,52,5366,Camlı Van 2.0 TDI Standart 102,2015,5324326,KRQ665
12314,52,5366,Camlı Van 2.0 TDI Standart 140,2015,7452698,EPX953
12315,52,5366,Camlı Van 2.0 TDI Standart 180,2015,673664,AZE342
12316,52,5366,City Van 2.0 TDI 140 HP,2015,3775150,ZDW417
12317,52,5366,City Van 2.0 TDI 180 HP,2015,5145848,OPK177
12318,52,5366,City Van 2.0 TDI Standart 102,2015,4187351,ZYL373
12319,52,5366,City Van 2.0 TDI Standart 140,2015,1747236,CWW546
12320,52,5366,City Van 2.0 TDI Standart 180,2015,429261,VKC392
12321,52,5366,Camlı Van 2.0 TDI 102 PS,2015,1765911,YRN126
12322,52,5366,Camlı Van 2.0 TDI 140 PS,2014,3314429,JFH838
12323,52,5366,Camlı Van 2.0 TDI 180 PS,2014,6996777,XXZ495
12324,52,5366,Camlı Van 2.0 TDI Comfortline 102,2014,157440,LFX514
12325,52,5366,Camlı Van 2.0 TDI Comfortline 140,2014,4007375,RIK321
12326,52,5366,City Van 2.0 TDI 102 PS,2014,8911083,BBV262
12327,52,5366,City Van 2.0 TDI 140 PS,2014,2746719,APV339
12328,52,5366,Panelvan 2.0 TDI 102 PS,2014,1385706,BPQ764
12329,52,5366,Panelvan 2.0 TDI 140 PS,2014,2753192,LYQ849
12330,52,5366,Camlı Van 2.0 TDI 102 PS,2014,4422342,ZKJ357
12331,52,5366,Camlı Van 2.0 TDI 140 PS,2013,2007845,TFV487
12332,52,5366,1.6 TDI Comfortline,2013,4040251,DRC444
12333,52,5378,1.6 TDI Comfortline DSG,2015,7753944,UDF291
12334,52,5378,1.6 TDI Cross DSG,2015,7274198,VMG328
12335,52,5378,1.6 TDI Maxi Van,2015,6011600,SKY791
12336,52,5378,1.6 TDI Maxi Van DSG,2015,2668401,ZDT759
12337,52,5378,1.6 TDI Sportline,2015,3146031,AMF844
12338,52,5378,1.6 TDI Sportline DSG,2015,3348112,LXQ171
12339,52,5378,1.6 TDI Team,2015,1601407,NVM743
12340,52,5378,1.6 TDI Team DSG,2015,3233428,WZE357
12341,52,5378,1.6 TDI Trendline,2015,2036019,LMF514
12342,52,5378,1.6 TDI Trendline DSG,2015,7856952,QWO381
12343,52,5378,2.0 TDI Comfortline,2015,3817141,TOQ963
12344,52,5378,2.0 TDI Comfortline DSG,2015,7611976,DHJ955
12345,52,5378,2.0 TDI Maxi Van,2015,9999305,SQN495
12346,52,5378,2.0 TDI Maxi Van DSG,2015,9847224,WTN387
12347,52,5378,2.0 TDI Trendline,2015,3870760,YMY997
12348,52,5378,2.0 TDI Trendline DSG,2015,9612134,NYJ137
12349,52,5378,1.6 TDI Team,2015,484725,QEU515
12350,52,5378,1.6 TDI Team DSG,2014,2458267,UGO523
12351,52,5378,2.0 TDI Comfortline 180 PS,2014,5949104,VOG878
12352,52,5378,2.0 TDI Sportline,2014,2602878,CMY619
12353,52,5378,2.0 TDI Sportline DSG,2014,9215838,AMK185
12354,52,5378,Cross 1.6 TDI,2014,9259833,DYI363
12355,52,5378,Cross 1.6 TDI DSG,2014,1459136,AYT364
12356,52,5378,Kombi 1.6 TDI Comfortline,2014,7450673,LRG442
12357,52,5378,2.0 BiTDI Canyon,2014,3456608,FLO668
12358,52,5391,2.0 BiTDI Canyon DSG,2015,5009026,BHF358
12359,52,5391,2.0 BiTDI Exclusive 4X4 DSG,2015,9249305,ZZV144
12360,52,5391,2.0 BiTDI Exclusive 4X2 DSG,2015,1667148,YGM911
12361,52,5391,2.0 BiTDI Highline 4x2,2015,7767698,CKE868
12362,52,5391,2.0 BiTDI Highline 4x2 DSG,2015,7194050,NBB931
12363,52,5391,2.0 BiTDI Highline 4x4,2015,6803652,XXC972
12364,52,5391,2.0 BiTDI Highline 4x4 DSG,2015,5211873,XAW677
12365,52,5391,2.0 TDI Highline 4x2,2015,2545331,DPW493
12366,52,5391,2.0 TDI Highline,2015,4430247,VTV727
12367,52,5391,2.0 BiTDI Highline J18 4X4,2014,1433144,QGZ225
12368,52,5391,2.0 TDI Highline 4X2 J17,2012,9680881,RIJ587
12369,52,5391,2.0 TDI Highline 4X2 J18,2012,299500,BYA775
12370,52,5391,2.0 TDI Highline 4X4 J17,2012,4891694,PQD248
12371,52,5391,2.0 TDI Highline 4X4 J18,2012,3532653,XPD755
12372,52,5391,2.0 TDI Trendline 4X2,2012,7494207,KFP547
12373,52,5391,2.0 TDI Trendline 4X4,2012,5818635,MQQ842
12374,52,5391,2.0 TDI Highline 4X2 J17,2012,129874,MHC728
12375,52,5391,2.0 TDI Highline 4X4 J17,2011,5476562,SDQ787
12376,52,5391,2.0 TDI Trendline 4X2,2011,3257968,PKX819
12377,52,5391,2.0 TDI Trendline 4X4,2011,3651982,QLH637
12378,52,5391,1.8 Basic Otomatik,2011,6118972,TWZ237
12379,52,5391,1.8 Basic Otomatik,1999,877320,TRU752
12380,52,5391,1.8 Basic Otomatik,1998,7221979,FNZ549
12381,52,5391,1.8 Basic Otomatik,1997,3671870,HKI831
12382,52,5391,2.0 TDI Comfortline,1996,924702,BJI259
12383,52,5405,2.0 TDI Comfortline 140 PS DSG,2015,6291696,IOK941
12384,52,5405,2.0 TDI Comfortline 180 PS DSG,2015,9808909,TCB743
12385,52,5405,2.0 TDI Trendline,2015,4541848,AER982
12386,52,5405,2.0 TDI Comfortline 140 PS,2015,9190022,OAT437
12387,52,5405,2.0 TDI Comfortline 140 PS DSG,2014,5782787,MWC979
12388,52,5405,2.0 TDI Comfortline 180 PS DSG,2014,6679406,UCH431
12389,52,5405,2.0 TDI Trendline 102 PS,2014,5264301,FZC445
12390,52,5405,2.0 TDI Comfortline 140 PS,2014,6305435,GIW833
12391,52,5405,2.0 TDI Comfortline 140 PS DSG,2013,5154529,VIY219
12392,52,5405,2.0 TDI Comfortline 180 PS DSG,2013,8698049,TNI651
12393,52,5405,2.0 TDI Trendline 102 PS,2013,1964090,KQN469
12394,52,5405,2.0 TDI Comfortline 140 PS,2013,7497459,NDQ198
12395,52,5405,2.0 TDI Comfortline 140 PS DSG,2012,8721713,EJH585
12396,52,5405,2.0 TDI Comfortline 180 PS DSG,2012,3951222,TZP436
12397,52,5405,2.0 TDI Trendline 102 PS,2012,8140883,TTT666
12398,52,5405,1.9 TDI Trendline,2012,7178223,XHX317
12399,52,5405,2.5 TDI Comfortline,2010,5533991,PWX441
12400,52,5405,2.5 TDI Comfortline,2010,497996,YGK965
12401,52,5405,1.6 Basic,2009,6925406,EVC752
12402,52,5420,1.6 Comfortline,2005,4645778,VEH267
12403,52,5420,1.6 Comfortline Otomatik,2005,9890186,DTY231
12404,52,5420,1.6 Pacific,2005,2486943,NDS271
12405,52,5420,1.6 Pacific Otomatik,2005,4450097,YGC312
12406,52,5420,1.6 Primeline,2005,5294850,GSA239
12407,52,5420,1.6 Primeline Otomatik,2005,1347284,LIS858
12408,52,5420,1.9 PD TDI Comfortline,2005,9553181,RFG518
12409,52,5420,1.9 PD TDI Comfortline Tiptronic,2005,4547458,GCJ341
12410,52,5420,1.9 TDI Pacific,2005,6984246,FJN516
12411,52,5420,1.9 TDI Pacific 100 BG,2005,8225142,JMQ896
12412,52,5420,1.6 Basic,2005,4698465,QRZ562
12413,52,5420,1.6 Comfortline,2004,3008356,LPY116
12414,52,5420,1.6 Comfortline Otomatik,2004,4918018,TPK223
12415,52,5420,1.6 Highline,2004,1892858,VXP589
12416,52,5420,1.6 Highline Otomatik,2004,2012494,CEC627
12417,52,5420,1.6 Pacific,2004,8366438,ZUV572
12418,52,5420,1.6 Pacific Otomatik,2004,4054519,TSA166
12419,52,5420,1.6 Primeline,2004,3323126,IYC991
12420,52,5420,1.6 Primeline Otomatik,2004,6484412,BUL847
12421,52,5420,1.9 PD TDI Comfortline,2004,450440,KZQ543
12422,52,5420,1.9 PD TDI Comfortline Tiptronic,2004,1207812,VTA691
12423,52,5420,1.9 TDI Pacific,2004,5990358,DKD151
12424,52,5420,1.9 TDI Pacific 100 BG,2004,423835,FWI996
12425,52,5420,1.6 Basic,2004,6068723,DXE534
12426,52,5420,1.4 TSI Comfortline,2003,9183159,VZB155
12427,52,5436,1.4 TSI Comfortline,2010,8499323,CXB472
12428,52,5436,1.4 TSI Comfortline 160 BG,2009,2254866,UMP864
12429,52,5436,1.4 TSI Highline,2009,1183586,ASJ853
12430,52,5436,1.4 TSI Highline 160 BG,2009,5075812,ETH737
12431,52,5436,1.6 FSI Comfortline,2009,6166359,VKH711
12432,52,5436,1.6 FSI Highline,2009,9930941,MPC772
12433,52,5436,2.0 TDI Highline Tiptronic DSG,2009,1386448,QNT457
12434,52,5436,2.0 TFSI Highline Tiptronic DSG,2009,5421034,SGI775
12435,52,5436,1.4 TSI Comfortline,2009,6959262,JQR783
12436,52,5436,1.4 TSI Highline,2008,4267052,QPX526
12437,52,5436,1.6 FSI Comfortline,2008,3389578,PLH968
12438,52,5436,1.6 FSI Highline,2008,4131305,OMV744
12439,52,5436,2.0 TDI Highline Tiptronic DSG,2008,2651067,NWM364
12440,52,5436,2.0 TFSI Highline Tiptronic DSG,2008,7192267,ZQP611
12441,52,5436,1.4 TSI Comfortline,2008,1306517,YEY823
12442,52,5436,1.4 TSI Highline,2007,905411,EEL769
12443,52,5436,1.6 FSI Comfortline,2007,6380260,HYJ438
12444,52,5436,1.6 FSI Highline,2007,9198034,QUE538
12445,52,5436,2.0 TDI Highline Tiptronic DSG,2007,2085556,XCB217
12446,52,5436,2.0 TFSI Highline,2007,9120932,XTU564
12447,52,5436,2.0 TFSI Highline Tiptronic DSG,2007,8296021,TIU443
12448,52,5436,1.4 TDI Oxford,2007,9181815,XOG262
12449,52,5453,1.4 TDI Princeton,2004,7347509,UTE978
12450,52,5453,1.6 GTI,2004,7879818,VUV346
12451,52,5453,1.0 Comfortline,2004,3710337,FIB533
12452,52,5453,1.4 Highline,2003,6450723,AWI332
12453,52,5453,1.4 TDI Oxford,2003,5749199,HXP398
12454,52,5453,1.6 GTI,2003,3895097,FER951
12455,52,5453,1.0 Comfortline,2003,1530928,MBB744
12456,52,5453,1.4,2002,4421498,EOX851
12457,52,5453,1.4 Highline,2002,7322044,CEB594
12458,52,5453,1.4 Trendline,2002,113874,TPQ341
12459,52,5453,1.0 Comfortline,2002,494583,YJA121
12460,52,5453,1.4,2001,5916545,JCV194
12461,52,5453,1.4 Highline,2001,2075359,ZUW388
12462,52,5453,1.4 Trendline,2001,814505,LWT517
12463,52,5453,1.0 Comfortline,2001,9881140,OBZ382
12464,52,5453,1.4 Highline,2000,7138719,GGM331
12465,52,5453,1.4 Trendline,2000,5162236,XFY255
12466,52,5453,1.0 Comfortline,2000,2021867,SAQ317
12467,52,5453,1.4 Highline,1999,3500956,OYV724
12468,52,5453,1.0 Comfortline,1999,9507284,JML458
12469,52,5453,1.4 Highline,1998,6169271,MZI919
12470,52,5453,1.6 CR TDI BlueMotion Tiptronic,1998,4524969,UCO296
12471,52,5471,1.6 Function,2010,699794,ITT911
12472,52,5471,1.6 Trendline,2010,6528806,DVA136
12473,52,5471,1.6 Function,2010,9864748,RTE946
12474,52,5471,1.6 Trendline,2009,1641900,QIZ387
12475,52,5471,1.6 Trendline,2009,1149579,RHA573
12476,52,5471,1.4 TSI Highline,2008,8475258,BUU482
12477,52,5471,1.6 Trendline,2007,2778847,WSU119
12478,52,5471,1.9 TDI Highline,2007,1730153,WUW489
12479,52,5471,1.9 TDI Highline Tiptronic DSG,2007,8949553,RJP615
12480,52,5471,2.0 TDI Highline Tiptronic DSG,2007,8156260,AOX416
12481,52,5471,1.4 TSI Conceptline,2007,1815298,EHD499
12482,52,5471,1.4 TSI Goal,2006,9900472,AUN686
12483,52,5471,1.4 TSI Highline,2006,9587296,CWK577
12484,52,5471,1.4 TSI Trendline,2006,4949008,ZLO517
12485,52,5471,1.6 Comfortline,2006,8964330,RLM712
12486,52,5471,1.6 Conceptline,2006,1996564,MXZ267
12487,52,5471,1.6 FSI Comfortline,2006,8680981,XGI247
12488,52,5471,1.6 FSI Comfortline Tiptronic,2006,2219842,MAZ138
12489,52,5471,1.6 FSI Goal,2006,1649792,GTK244
12490,52,5471,1.6 FSI Goal Tiptronic,2006,2060905,LLE499
12491,52,5471,1.6 FSI Highline,2006,7917855,VMV619
12492,52,5471,1.6 FSI Highline Tiptronic,2006,7389229,ZWW614
12493,52,5471,1.6 FSI Trendline,2006,3486328,ONK962
12494,52,5471,1.6 Trendline,2006,5431835,MGS794
12495,52,5471,1.6 CL Otomatik,2006,2085756,QUZ596
12496,52,5490,1.9 CL TD,1998,5067359,NDZ966
12497,52,5490,1.9 CL TDI 110 HP,1998,7523785,AUD138
12498,52,5490,1.9 CL TDI 90 HP,1998,5907450,TQD885
12499,52,5490,1.9 CL TDI Otomatik 110 HP,1998,8780338,TSC593
12500,52,5490,1.9 CL TDI Otomatik 90 HP,1998,8388292,MKY692
12501,52,5490,1.9 GT TDI 110 HP,1998,4048581,HXA381
12502,52,5490,1.9 GT TDI 90 HP,1998,9958517,LDH162
12503,52,5490,2.0 GT,1998,3305426,PVT378
12504,52,5490,2.8 VR6,1998,1339598,ZNP889
12505,52,5490,2.8 VR6 Otomatik,1998,789482,LCS126
12506,52,5490,1.6 CL Otomatik,1998,1145117,YSF166
12507,52,5490,1.6 GL Executive,1997,9677791,FYB659
12508,52,5490,1.6 GL Otomatik,1997,2258353,OLS777
12509,52,5490,1.8 CL 90 HP,1997,2031659,CSN371
12510,52,5490,1.8 CL Otomatik,1997,7282542,EGV622
12511,52,5490,1.9 CL TD,1997,8672786,IUJ289
12512,52,5490,1.9 CL TDI 110 HP,1997,8066008,PPV523
12513,52,5490,1.9 CL TDI 90 HP,1997,3104940,ZYY545
