,10710,162,233,41,Négykerék,1,Bioetanol,Automata,0,4,18,12,4016003
,10711,162,233,41,Elsõ,0,Benzin,Automata,1,1,13,9,3898254
,10712,162,233,41,Négykerék,0,Dizel,Automata,0,1,14,9,251521
,10713,137,190,62,Elsõ,1,Bioetanol,Manuális,1,2,11,8,1611920
,10714,137,190,62,Elsõ,1,Benzin,Manuális,1,1,11,8,6316236
,10715,137,190,62,Négykerék,1,Bioetanol,Automata,0,3,11,8,9803493
,10716,165,233,41,Elsõ,1,Dizel,Manuális,0,4,11,8,1920125
,10717,165,233,41,Elsõ,0,Benzin,Automata,0,5,10,7,8511368
,10718,165,233,41,Elsõ,1,Dizel,Manuális,0,1,11,8,1073886
,10719,165,233,41,Elsõ,0,Bioetanol,Automata,0,5,10,7,6818630
,10720,165,233,41,Elsõ,0,Bioetanol,Automata,0,3,17,11,7138054
,10721,165,233,41,Négykerék,1,Dizel,Automata,0,2,18,12,786036
,10722,165,233,41,Elsõ,0,Bioetanol,Automata,0,2,13,9,3725258
,10723,165,233,41,Négykerék,1,Dizel,Automata,0,1,14,10,170346
,10724,165,233,41,Elsõ,0,Dizel,Automata,0,5,17,11,2612660
,10725,165,233,41,Elsõ,1,Dizel,Automata,0,5,10,7,6204051
,10726,165,233,41,Elsõ,0,Benzin,Manuális,0,1,11,8,4340984
,10727,165,233,41,Elsõ,1,Bioetanol,Automata,0,1,10,7,6068069
,10728,165,233,41,Elsõ,0,Benzin,Manuális,1,1,11,8,8991897
,10729,165,233,41,Elsõ,1,Dizel,Automata,1,5,12,9,2936361
,10730,165,233,41,Elsõ,0,Dizel,Automata,1,4,11,8,317485
,10731,165,233,41,Elsõ,0,Bioetanol,Automata,1,3,18,12,7634259
,10732,165,233,41,Négykerék,0,Bioetanol,Automata,1,5,18,13,5965687
,10733,165,233,41,Elsõ,0,Bioetanol,Automata,0,2,13,9,2619736
,10734,165,233,41,Négykerék,0,Benzin,Automata,1,5,14,10,8197266
,10735,165,233,41,Elsõ,0,Dizel,Automata,0,2,11,8,1380075
,10736,180,176,239,Elsõ,1,Bioetanol,Manuális,0,1,9,7,8045797
,10737,180,176,239,Elsõ,1,Benzin,Automata,0,1,9,7,4471300
,10738,180,176,239,Elsõ,0,Dizel,Automata,0,4,9,7,2928328
,10739,180,176,239,Elsõ,0,Bioetanol,Automata,1,4,10,7,8571759
,10740,201,221,191,Négykerék,1,Dizel,Automata,0,5,14,9,2660079
,10741,180,244,239,Elsõ,0,Bioetanol,Manuális,0,2,9,7,6172452
,10742,180,244,239,Elsõ,0,Bioetanol,Automata,0,1,9,7,4971146
,10743,180,244,239,Elsõ,1,Dizel,Manuális,1,3,11,7,1395929
,10744,180,244,239,Elsõ,1,Bioetanol,Automata,1,4,10,7,4269706
,10745,119,128,229,Elsõ,1,Bioetanol,Manuális,0,2,10,7,7023566
,10746,119,128,229,Elsõ,0,Benzin,Automata,1,4,9,7,8652318
,10747,119,128,229,Elsõ,0,Bioetanol,Manuális,0,3,11,7,9551429
,10748,119,128,229,Elsõ,1,Dizel,Automata,0,5,10,8,7201667
,10749,228,82,138,Négykerék,0,Benzin,Manuális,1,2,21,12,7311499
,10750,228,82,138,Négykerék,1,Bioetanol,Manuális,0,1,20,12,3008965
,10751,180,176,239,Elsõ,0,Dizel,Manuális,0,2,9,7,3658536
,10752,180,176,239,Elsõ,0,Dizel,Automata,0,5,9,7,755881
,10753,180,176,239,Elsõ,0,Benzin,Manuális,1,3,9,7,6818019
,10754,180,176,239,Elsõ,0,Dizel,Automata,0,1,9,7,3390428
,10755,180,176,239,Elsõ,0,Benzin,Automata,1,4,9,7,615245
,10756,180,176,239,Elsõ,0,Bioetanol,Manuális,0,1,11,7,5468629
,10757,180,176,239,Elsõ,1,Bioetanol,Automata,1,3,10,8,917831
,10758,228,79,237,Négykerék,0,Benzin,Manuális,0,2,21,12,5000844
,10759,228,83,237,Négykerék,0,Bioetanol,Manuális,0,1,20,12,3369667
,10760,238,133,229,Elsõ,0,Bioetanol,Automata,0,4,10,8,6289213
,10761,238,133,229,Elsõ,1,Bioetanol,Manuális,1,4,10,8,7756499
,10762,238,133,229,Elsõ,1,Benzin,Manuális,0,4,10,8,2377363
,10763,238,133,229,Elsõ,1,Benzin,Automata,0,5,10,8,9348630
,10764,238,123,229,Elsõ,1,Dizel,Manuális,1,4,10,8,4267412
,10765,238,123,229,Elsõ,0,Benzin,Automata,0,2,10,8,6727559
,10766,238,123,229,Elsõ,1,Dizel,Automata,0,1,10,8,8753509
,10767,238,123,229,Elsõ,1,Benzin,Manuális,0,4,10,8,1923031
,10768,238,123,229,Elsõ,1,Bioetanol,Manuális,0,2,10,8,3042219
,10769,238,123,229,Elsõ,0,Bioetanol,Automata,0,4,10,8,4456654
,10770,238,123,229,Elsõ,0,Benzin,Manuális,1,5,10,8,5820017
,10771,238,123,229,Elsõ,1,Bioetanol,Automata,1,1,10,8,3879529
,10772,238,123,229,Elsõ,1,Bioetanol,Manuális,0,4,10,8,2633418
,10773,238,123,229,Elsõ,1,Benzin,Automata,0,2,10,8,1328652
,10774,210,38,97,Hátsó,1,Dizel,Automata,1,3,15,10,5368485
,10775,210,38,97,Hátsó,1,Benzin,Automata,0,5,15,10,9743117
,10776,200,122,97,Hátsó,1,Bioetanol,Automata,0,1,14,9,6376210
,10777,195,122,97,Hátsó,1,Dizel,Automata,1,3,12,8,8290707
,10778,200,122,97,Hátsó,1,Benzin,Automata,0,5,14,9,6997098
,10779,119,128,229,Elsõ,0,Benzin,Manuális,0,4,9,7,9708576
,10780,119,128,229,Elsõ,0,Dizel,Automata,0,1,9,7,9019510
,10781,119,128,229,Elsõ,1,Dizel,Manuális,0,2,11,7,8871052
,10782,119,128,229,Elsõ,0,Benzin,Automata,1,1,10,8,8027662
,10783,175,235,39,Elsõ,0,Dizel,Manuális,0,4,10,7,885049
,10784,175,235,39,Elsõ,1,Dizel,Automata,0,2,10,7,8870033
,10785,175,235,39,Elsõ,1,Bioetanol,Automata,1,4,10,7,2950423
,10786,175,235,39,Elsõ,1,Benzin,Automata,0,5,11,7,5735442
,10787,175,235,39,Elsõ,1,Dizel,Automata,0,4,11,7,6948532
,10788,117,105,214,Elsõ,0,Dizel,Manuális,0,4,9,7,4607992
,10789,117,105,214,Elsõ,0,Dizel,Automata,0,3,9,7,588493
,10790,117,105,214,Elsõ,1,Dizel,Manuális,1,2,9,7,9379225
,10791,117,105,214,Elsõ,1,Bioetanol,Automata,1,2,9,7,6983510
,10792,117,105,214,Elsõ,1,Dizel,Manuális,0,3,9,7,5405909
,10793,117,105,214,Elsõ,0,Benzin,Automata,1,5,9,7,6888296
,10794,117,105,214,Elsõ,0,Dizel,Manuális,0,3,9,7,9602438
,10795,117,105,214,Elsõ,1,Bioetanol,Automata,0,1,9,7,1465800
,10796,117,105,214,Elsõ,1,Dizel,Manuális,0,1,11,8,682914
,10797,170,235,39,Elsõ,1,Benzin,Automata,1,2,7,6,7419561
,10798,200,192,13,Elsõ,1,Dizel,Manuális,0,3,11,7,9218184
,10799,200,192,13,Elsõ,0,Bioetanol,Automata,1,3,11,7,2755330
,10800,200,192,13,Elsõ,1,Benzin,Automata,1,5,11,7,683594
,10801,200,192,13,Elsõ,1,Bioetanol,Automata,1,5,12,8,997829
,10802,200,192,13,Elsõ,1,Benzin,Automata,0,2,11,7,7698565
,10803,200,192,13,Elsõ,1,Benzin,Automata,0,5,12,8,468733
,10804,190,143,158,Elsõ,0,Benzin,Manuális,0,4,8,7,1251881
,10805,190,143,158,Elsõ,0,Dizel,Automata,0,2,9,7,8938255
,10806,190,143,158,Elsõ,1,Benzin,Automata,1,5,9,7,7052618
,10807,195,111,97,Hátsó,0,Bioetanol,Automata,1,1,13,9,6593202
,10808,200,111,97,Hátsó,0,Dizel,Automata,1,2,14,9,2851043
,10809,200,111,97,Hátsó,0,Dizel,Automata,1,5,14,9,4086654
,10810,195,111,97,Hátsó,1,Bioetanol,Automata,1,3,13,9,5037824
,10811,104,22,72,Hátsó,0,Bioetanol,Manuális,0,3,11,8,5946493
,10812,104,22,72,Hátsó,1,Bioetanol,Manuális,1,5,14,9,6562587
,10813,104,22,72,Hátsó,1,Bioetanol,Automata,0,3,14,9,7549906
,10814,104,22,72,Hátsó,0,Dizel,Manuális,0,4,11,8,2786181
,10815,104,22,72,Hátsó,0,Dizel,Automata,1,2,12,8,2956402
,10816,104,22,72,Hátsó,0,Bioetanol,Manuális,1,1,14,9,6336489
,10817,104,22,72,Hátsó,1,Bioetanol,Automata,1,2,14,9,577591
,10818,104,22,72,Hátsó,0,Benzin,Automata,0,2,12,8,8431109
,10819,104,22,72,Hátsó,0,Benzin,Automata,1,3,12,8,7888161
,10820,104,22,72,Hátsó,1,Bioetanol,Manuális,0,4,11,8,8651244
,10821,104,22,72,Hátsó,0,Benzin,Automata,1,4,12,8,9427154
,10822,104,22,72,Hátsó,0,Bioetanol,Automata,0,1,14,9,4015197
,10823,104,22,72,Hátsó,1,Dizel,Manuális,1,1,14,9,5163203
,10824,104,22,72,Hátsó,1,Bioetanol,Manuális,1,2,11,8,6524469
,10825,104,22,72,Hátsó,1,Dizel,Manuális,1,4,14,9,1278573
,10826,104,22,72,Hátsó,0,Dizel,Automata,1,4,14,9,2491221
,10827,104,22,72,Hátsó,0,Dizel,Manuális,1,1,11,8,8298696
,10828,104,22,72,Hátsó,1,Bioetanol,Automata,1,5,14,9,8974854
,10829,104,22,72,Hátsó,1,Bioetanol,Automata,0,5,14,9,3063573
,10830,104,22,72,Hátsó,1,Benzin,Manuális,0,1,11,8,5615333
,10831,104,22,72,Hátsó,1,Dizel,Automata,1,1,12,8,6742894
,10832,104,22,72,Hátsó,0,Dizel,Manuális,1,5,11,8,9284880
,10833,104,22,72,Hátsó,1,Bioetanol,Manuális,1,3,14,9,6449267
,10834,104,22,72,Hátsó,1,Bioetanol,Automata,0,3,14,9,1890859
,10835,104,22,72,Hátsó,0,Bioetanol,Manuális,0,2,14,9,4662397
,10836,104,22,72,Hátsó,0,Benzin,Automata,1,2,12,8,486508
,10837,104,22,72,Hátsó,0,Dizel,Manuális,1,2,14,9,9305022
,10838,104,22,72,Hátsó,1,Bioetanol,Manuális,0,2,11,8,2353169
,10839,157,118,3,Hátsó,1,Dizel,Automata,0,2,20,12,373308
,10840,188,115,242,Elsõ,1,Dizel,Manuális,0,5,11,8,2643488
,10841,188,115,242,Elsõ,1,Bioetanol,Manuális,0,2,11,8,6505040
,10842,137,169,85,Hátsó,0,Benzin,Manuális,1,3,12,8,3629598
,10843,137,169,85,Hátsó,1,Dizel,Automata,0,3,12,8,1935920
,10844,137,169,85,Hátsó,0,Benzin,Manuális,0,3,12,8,4213024
,10845,137,169,85,Hátsó,1,Dizel,Automata,1,4,12,8,7504987
,10846,137,169,85,Hátsó,1,Benzin,Manuális,1,1,14,9,9148013
,10847,137,169,85,Hátsó,1,Bioetanol,Automata,0,3,13,9,3769140
,10848,137,169,85,Hátsó,1,Dizel,Manuális,1,3,14,9,6463897
,10849,137,169,85,Hátsó,0,Bioetanol,Automata,0,4,13,9,1565682
,10850,119,169,85,Hátsó,0,Benzin,Manuális,0,2,14,9,648761
,10851,165,22,234,Négykerék,0,Benzin,Automata,0,4,13,9,4088795
,10852,137,169,85,Hátsó,1,Benzin,Manuális,1,2,12,8,9677784
,10853,137,169,85,Hátsó,0,Bioetanol,Automata,0,4,12,8,4664775
,10854,137,169,85,Hátsó,1,Bioetanol,Manuális,1,2,12,8,8838765
,10855,137,169,85,Hátsó,0,Dizel,Automata,0,1,12,8,6054472
,10856,137,169,85,Hátsó,1,Dizel,Manuális,0,3,12,8,2793647
,10857,137,169,85,Hátsó,0,Dizel,Automata,0,3,13,9,5260390
,10858,137,169,85,Hátsó,0,Benzin,Manuális,1,4,12,8,1825565
,10859,137,169,85,Hátsó,0,Dizel,Automata,0,5,13,9,143479
,10860,144,169,85,Hátsó,1,Bioetanol,Manuális,1,4,12,8,8369870
,10861,144,169,85,Hátsó,0,Bioetanol,Automata,1,4,12,8,3862416
,10862,144,169,85,Hátsó,1,Benzin,Manuális,1,4,12,8,1878899
,10863,144,169,85,Hátsó,0,Benzin,Automata,0,4,12,8,4625495
,10864,137,169,85,Hátsó,1,Dizel,Manuális,0,1,14,9,6613803
,10865,137,169,85,Hátsó,1,Bioetanol,Automata,1,3,13,9,1229055
,10866,137,169,85,Hátsó,1,Bioetanol,Manuális,0,4,14,9,2822828
,10867,137,169,85,Hátsó,1,Dizel,Automata,0,4,13,9,1324677
,10868,144,169,85,Hátsó,1,Dizel,Manuális,0,5,12,8,636514
,10869,144,169,85,Hátsó,0,Dizel,Automata,0,1,12,8,6538136
,10870,144,169,85,Hátsó,0,Dizel,Manuális,0,5,12,8,4691708
,10871,144,169,85,Hátsó,0,Dizel,Automata,1,2,12,8,7038788
,10872,137,169,85,Hátsó,0,Dizel,Manuális,0,4,14,9,1087277
,10873,137,169,85,Hátsó,0,Benzin,Automata,1,4,13,9,8813322
,10874,137,169,85,Hátsó,1,Bioetanol,Manuális,1,2,14,9,2118750
,10875,137,169,85,Hátsó,1,Bioetanol,Automata,0,2,13,9,8793355
,10876,150,22,234,Hátsó,0,Benzin,Manuális,1,1,13,9,5210984
,10877,157,118,3,Hátsó,0,Dizel,Automata,1,2,18,12,6927734
,10878,165,22,234,Négykerék,0,Dizel,Automata,0,2,13,9,4070990
,10879,165,22,234,Hátsó,0,Bioetanol,Automata,0,1,13,9,5843867
,10880,150,22,234,Hátsó,0,Benzin,Automata,0,5,14,9,8688874
,10881,150,22,234,Hátsó,0,Benzin,Automata,1,1,18,12,9935818
,10882,190,175,158,Elsõ,1,Benzin,Automata,1,4,9,7,5164989
,10883,190,175,158,Elsõ,0,Benzin,Automata,0,1,9,7,9583675
,10884,190,185,158,Elsõ,0,Benzin,Manuális,0,4,8,7,4966949
,10885,190,185,158,Elsõ,0,Bioetanol,Automata,0,5,9,7,723006
,10886,190,185,158,Elsõ,0,Dizel,Manuális,1,2,8,7,2435387
,10887,190,185,158,Elsõ,0,Benzin,Automata,0,3,9,7,3231926
,10888,188,115,242,Elsõ,0,Dizel,Manuális,0,1,11,8,4624236
,10889,190,153,158,Elsõ,1,Bioetanol,Manuális,1,3,8,7,2952012
,10890,190,153,158,Elsõ,1,Bioetanol,Manuális,0,3,8,7,2602373
,10891,190,153,158,Elsõ,0,Benzin,Automata,0,5,9,7,7253461
,10892,190,153,158,Elsõ,1,Benzin,Manuális,1,5,8,7,7872925
,10893,190,153,158,Elsõ,0,Benzin,Automata,1,4,9,7,6552727
,10894,74,8,249,Elsõ,1,Dizel,Manuális,1,5,9,8,6353017
,10895,74,8,249,Elsõ,0,Bioetanol,Manuális,1,5,10,8,3746041
,10896,74,8,249,Elsõ,0,Benzin,Automata,1,3,10,8,8531637
,10897,74,8,249,Elsõ,1,Dizel,Automata,0,2,10,8,4286904
,10898,74,8,249,Elsõ,0,Bioetanol,Automata,0,4,10,8,3415455
,10899,96,228,125,Hátsó,0,Dizel,Manuális,1,5,14,8,591066
,10900,96,228,125,Hátsó,0,Bioetanol,Automata,1,1,12,8,5749137
,10901,96,228,125,Hátsó,1,Bioetanol,Automata,1,1,13,8,7427998
,10902,96,228,125,Hátsó,0,Dizel,Manuális,0,2,14,8,4421730
,10903,96,228,125,Hátsó,0,Benzin,Automata,1,2,12,8,6584334
,10904,96,228,125,Hátsó,1,Dizel,Manuális,0,5,14,8,1475090
,10905,96,228,125,Hátsó,0,Bioetanol,Automata,0,3,12,8,367833
,10906,96,228,125,Hátsó,1,Bioetanol,Manuális,1,2,15,10,6913995
,10907,96,228,125,Hátsó,1,Benzin,Automata,1,2,15,9,1157198
,10908,96,228,125,Hátsó,0,Benzin,Manuális,0,5,15,10,800974
,10909,96,228,125,Hátsó,0,Benzin,Automata,0,2,15,9,7065812
,10910,132,169,85,Hátsó,1,Benzin,Manuális,0,1,13,9,601519
,10911,132,169,85,Hátsó,0,Bioetanol,Automata,0,4,15,10,4585619
,10912,132,169,85,Hátsó,0,Bioetanol,Manuális,0,2,13,9,5815673
,10913,132,169,85,Hátsó,1,Dizel,Automata,0,1,15,10,9375101
,10914,132,169,85,Hátsó,1,Benzin,Manuális,1,4,15,10,6696120
,10915,132,169,85,Hátsó,1,Dizel,Automata,0,5,14,10,3003379
,10916,132,169,85,Hátsó,1,Bioetanol,Manuális,0,5,15,10,5594612
,10917,132,169,85,Hátsó,0,Bioetanol,Automata,1,2,14,10,5641025
,10918,74,8,249,Elsõ,0,Benzin,Manuális,0,3,9,8,6865363
,10919,74,8,249,Elsõ,0,Benzin,Manuális,1,5,10,8,9948724
,10920,74,8,249,Elsõ,1,Dizel,Automata,0,5,10,8,901798
,10921,74,8,249,Elsõ,1,Benzin,Manuális,1,3,10,8,1395007
,10922,74,8,249,Elsõ,1,Bioetanol,Automata,0,5,10,8,6852909
,10923,74,8,249,Elsõ,0,Dizel,Manuális,0,2,10,8,3478196
,10924,74,8,249,Elsõ,0,Benzin,Automata,0,4,10,8,5724154
,10925,144,169,85,Hátsó,1,Benzin,Manuális,0,4,13,9,1691663
,10926,144,169,85,Hátsó,0,Dizel,Automata,1,2,15,10,2735374
,10927,144,169,85,Hátsó,1,Benzin,Manuális,0,3,13,9,3620694
,10928,144,169,85,Hátsó,1,Benzin,Automata,1,2,15,10,5241572
,10929,144,169,85,Hátsó,0,Dizel,Manuális,0,4,15,10,5716663
,10930,144,169,85,Hátsó,1,Benzin,Automata,1,4,14,10,9617931
,10931,144,169,85,Hátsó,0,Bioetanol,Manuális,1,5,15,10,9388013
,10932,144,169,85,Hátsó,0,Dizel,Automata,1,4,14,10,2453695
,10933,228,83,138,Négykerék,1,Benzin,Manuális,0,2,20,12,6333682
,10934,228,79,112,Négykerék,0,Benzin,Manuális,0,4,20,12,3089600
,10935,224,10,191,Elsõ,0,Bioetanol,Automata,1,2,13,9,3512140
,10936,239,10,191,Elsõ,1,Bioetanol,Automata,0,5,13,9,7761960
,10937,127,172,85,Hátsó,1,Benzin,Manuális,1,3,16,10,9360335
,10938,119,172,85,Hátsó,1,Dizel,Manuális,0,5,16,10,4315660
,10939,139,172,85,Hátsó,0,Bioetanol,Manuális,1,4,16,10,708283
,10940,104,172,85,Hátsó,1,Bioetanol,Manuális,1,4,16,10,6076275
,10941,104,172,85,Hátsó,1,Benzin,Manuális,1,1,16,10,5453760
,10942,139,172,85,Hátsó,1,Bioetanol,Manuális,1,4,17,11,8041086
,10943,24,10,191,Elsõ,1,Dizel,Automata,1,3,13,9,7472513
,10944,36,10,191,Elsõ,0,Bioetanol,Automata,0,4,13,9,1168347
,10945,224,202,191,Elsõ,1,Bioetanol,Automata,0,3,14,10,9324003
,10946,224,10,191,Elsõ,1,Bioetanol,Automata,0,2,14,10,1029835
,10947,224,10,191,Elsõ,1,Bioetanol,Automata,1,5,14,10,8683991
,10948,220,79,113,Négykerék,1,Bioetanol,Manuális,0,1,21,12,4528071
,10949,188,115,242,Elsõ,0,Bioetanol,Manuális,1,4,11,8,3553828
,10950,220,83,113,Négykerék,1,Dizel,Manuális,0,5,20,12,3078294
,10951,173,63,92,Elsõ,0,Bioetanol,Manuális,0,1,12,9,6812102
,10952,173,63,92,Elsõ,1,Benzin,Automata,1,1,11,8,504623
,10953,173,63,92,Négykerék,0,Benzin,Automata,1,3,11,9,2481892
,10954,173,63,92,Elsõ,0,Dizel,Automata,0,3,12,9,919591
,10955,173,63,92,Négykerék,1,Dizel,Automata,0,4,13,10,6306887
,10956,173,63,92,Elsõ,1,Bioetanol,Automata,0,3,11,7,775729
,10957,173,63,92,Négykerék,0,Bioetanol,Automata,1,3,11,8,6668276
,10958,173,63,92,Elsõ,1,Bioetanol,Automata,0,2,12,9,2511929
,10959,173,63,92,Négykerék,1,Dizel,Automata,1,2,13,10,6011442
,10960,163,63,92,Elsõ,0,Dizel,Automata,1,5,12,9,1337814
,10961,163,63,92,Négykerék,0,Benzin,Automata,1,3,13,10,168256
,10962,126,109,248,Négykerék,1,Dizel,Manuális,0,4,13,9,4997062
,10963,96,228,125,Hátsó,1,Benzin,Manuális,0,4,14,8,5416101
,10964,96,228,125,Hátsó,1,Bioetanol,Automata,0,4,13,8,8429480
,10965,96,228,125,Hátsó,1,Dizel,Manuális,1,4,14,8,3301100
,10966,96,228,125,Hátsó,1,Bioetanol,Automata,0,3,13,8,6380629
,10967,96,228,125,Hátsó,1,Bioetanol,Manuális,1,2,14,8,7510777
,10968,96,228,125,Hátsó,0,Bioetanol,Automata,1,2,13,8,9668253
,10969,96,228,125,Hátsó,1,Bioetanol,Manuális,1,4,15,10,9024987
,10970,96,228,125,Hátsó,1,Benzin,Automata,1,1,15,9,5440677
,10971,96,228,125,Hátsó,1,Bioetanol,Manuális,1,1,15,10,4900824
,10972,96,228,125,Hátsó,0,Bioetanol,Automata,1,4,15,9,2033638
,10973,147,95,214,Négykerék,1,Benzin,Manuális,1,5,13,9,6428455
,10974,173,63,92,Elsõ,0,Dizel,Manuális,1,2,12,9,7275076
,10975,173,63,92,Elsõ,0,Bioetanol,Automata,1,2,11,8,749464
,10976,173,63,92,Négykerék,1,Benzin,Automata,1,3,11,9,1889669
,10977,208,63,92,Elsõ,0,Dizel,Automata,1,5,12,9,4766877
,10978,208,63,92,Négykerék,1,Bioetanol,Automata,1,2,13,10,1951448
,10979,208,63,92,Elsõ,0,Bioetanol,Automata,1,4,11,8,6990058
,10980,208,63,92,Négykerék,1,Benzin,Automata,1,4,11,9,7592550
,10981,208,63,92,Elsõ,0,Bioetanol,Automata,1,1,12,9,1366095
,10982,208,63,92,Négykerék,1,Benzin,Automata,0,3,13,10,4459146
,10983,198,52,92,Elsõ,1,Bioetanol,Automata,1,2,12,9,4406557
,10984,198,52,92,Négykerék,0,Benzin,Automata,0,1,13,10,5297951
,10985,99,87,62,Elsõ,1,Bioetanol,Manuális,0,3,11,8,7394740
,10986,99,87,62,Elsõ,1,Benzin,Automata,0,2,11,7,8933496
,10987,99,87,62,Négykerék,0,Benzin,Automata,0,4,11,8,5188610
,10988,99,87,62,Elsõ,1,Bioetanol,Automata,1,5,11,7,2826301
,10989,99,87,62,Négykerék,1,Bioetanol,Automata,0,3,11,8,1227731
,10990,99,98,62,Elsõ,0,Dizel,Automata,0,2,11,8,3538795
,10991,99,98,62,Négykerék,0,Bioetanol,Automata,1,3,11,9,3131564
,10992,200,105,249,Elsõ,1,Benzin,Manuális,1,2,8,6,4361298
,10993,200,105,249,Elsõ,1,Bioetanol,Manuális,1,2,11,8,2349291
,10994,200,105,249,Elsõ,1,Benzin,Automata,1,1,10,8,3671193
,10995,99,87,62,Elsõ,0,Benzin,Manuális,0,5,11,8,1502568
,10996,99,87,62,Elsõ,0,Benzin,Automata,1,2,11,8,6438263
,10997,99,87,62,Négykerék,0,Benzin,Automata,0,5,11,8,9958741
,10998,99,87,62,Elsõ,1,Benzin,Automata,1,1,11,8,5912946
,10999,99,87,62,Négykerék,0,Bioetanol,Automata,0,2,11,8,1005958
,11000,99,98,62,Elsõ,0,Benzin,Automata,1,3,11,9,8404626
,11001,99,98,62,Négykerék,0,Benzin,Automata,1,4,11,9,3689132
,11002,126,109,34,Négykerék,0,Benzin,Manuális,0,1,13,9,5665966
,11003,158,255,8,Elsõ,1,Bioetanol,Manuális,0,3,12,9,2567705
,11004,158,255,8,Elsõ,0,Dizel,Automata,0,4,12,9,7758714
,11005,158,255,8,Négykerék,0,Benzin,Manuális,1,4,12,10,6494728
,11006,158,255,8,Elsõ,1,Bioetanol,Automata,1,5,13,10,2706926
,11007,158,255,8,Négykerék,1,Bioetanol,Automata,0,2,13,10,7370832
,11008,158,255,8,Elsõ,1,Dizel,Automata,1,4,13,10,5776780
,11009,158,255,8,Négykerék,1,Benzin,Automata,0,2,13,10,7812680
,11010,155,151,216,Elsõ,1,Benzin,Manuális,1,2,9,7,3897223
,11011,117,105,214,Elsõ,1,Dizel,Automata,0,3,9,7,6090092
,11012,155,151,216,Elsõ,1,Bioetanol,Manuális,1,5,9,7,4870048
,11013,155,151,216,Elsõ,1,Dizel,Automata,0,4,9,7,9688656
,11014,155,151,216,Elsõ,1,Benzin,Manuális,0,5,9,7,4163670
,11015,155,151,216,Elsõ,0,Bioetanol,Automata,1,3,9,7,7938466
,11016,155,151,216,Elsõ,0,Bioetanol,Manuális,0,5,9,7,6919351
,11017,155,151,216,Elsõ,0,Dizel,Automata,1,5,9,7,3526606
,11018,155,151,216,Elsõ,0,Benzin,Manuális,0,2,9,7,6333213
,11019,155,151,216,Elsõ,1,Benzin,Automata,0,3,9,7,5698517
,11020,155,151,216,Elsõ,1,Benzin,Manuális,0,5,9,7,4099169
,11021,155,151,216,Elsõ,1,Dizel,Automata,1,4,9,7,2623808
,11022,155,151,216,Elsõ,0,Dizel,Manuális,0,3,11,8,3672762
,11023,155,151,216,Elsõ,0,Benzin,Automata,0,1,10,7,9892641
,11024,41,20,57,Hátsó,0,Benzin,Automata,1,3,16,11,4386886
,11025,41,20,57,Hátsó,0,Benzin,Automata,1,4,16,11,5096173
,11026,52,20,57,Négykerék,0,Dizel,Automata,1,4,17,12,9418616
,11027,52,20,57,Négykerék,1,Bioetanol,Automata,0,4,17,12,5018982
,11028,36,20,57,Hátsó,1,Bioetanol,Automata,1,3,16,11,4716655
,11029,52,20,57,Négykerék,1,Benzin,Automata,1,2,17,12,2052606
,11030,41,20,57,Hátsó,0,Dizel,Automata,1,2,16,11,2141481
,11031,54,20,57,Négykerék,1,Dizel,Automata,0,1,18,13,3970138
,11032,52,20,57,Négykerék,0,Benzin,Automata,1,1,17,12,3858683
,11033,188,68,97,Elsõ,0,Benzin,Automata,1,2,12,8,7481879
,11034,188,68,97,Négykerék,0,Bioetanol,Automata,1,4,12,9,9478854
,11035,188,68,97,Négykerék,0,Benzin,Automata,0,4,12,9,2450040
,11036,188,68,97,Elsõ,0,Dizel,Automata,1,4,12,9,7484926
,11037,188,68,97,Négykerék,0,Dizel,Automata,0,4,12,9,4598046
,11038,188,68,97,Elsõ,1,Benzin,Automata,1,3,12,9,2654289
,11039,188,68,97,Elsõ,0,Bioetanol,Automata,0,4,12,8,9135959
,11040,188,68,97,Elsõ,0,Bioetanol,Manuális,0,4,12,9,8678054
,11041,188,68,97,Négykerék,0,Dizel,Automata,0,1,12,9,4673959
,11042,188,68,97,Elsõ,1,Benzin,Automata,0,5,12,9,733011
,11043,188,68,97,Elsõ,0,Dizel,Automata,0,2,12,9,4838010
,11044,188,68,97,Négykerék,1,Benzin,Automata,1,1,12,9,9863237
,11045,188,68,97,Négykerék,1,Benzin,Automata,0,3,11,9,9347547
,11046,188,68,97,Elsõ,1,Dizel,Automata,0,2,12,8,9389283
,11047,188,68,97,Elsõ,0,Benzin,Automata,1,1,12,9,4162805
,11048,188,68,97,Négykerék,0,Benzin,Automata,1,1,12,9,5247401
,11049,188,68,97,Elsõ,1,Bioetanol,Automata,0,5,12,8,3529533
,11050,188,68,97,Elsõ,0,Bioetanol,Manuális,0,3,12,9,759842
,11051,5,33,143,Elsõ,0,Bioetanol,Automata,0,2,13,8,7521901
,11052,5,33,143,Elsõ,1,Dizel,Automata,0,3,13,9,3044670
,11053,5,33,143,Négykerék,0,Bioetanol,Automata,0,5,14,9,635414
,11054,5,33,143,Elsõ,1,Benzin,Automata,0,1,13,9,339526
,11055,5,33,143,Négykerék,1,Benzin,Automata,1,1,14,9,3416859
,11056,5,33,143,Elsõ,0,Dizel,Automata,0,5,13,8,8786885
,11057,5,33,143,Elsõ,1,Benzin,Automata,1,2,13,9,9061826
,11058,5,33,143,Négykerék,1,Benzin,Automata,0,3,14,9,9426375
,11059,5,33,143,Elsõ,1,Bioetanol,Automata,0,1,13,9,8258146
