,2071,4116,2,0,2,3,2,,,,
,2072,4118,1,10,2,3,5,,,,
,2073,4120,1,20,2,4,4,,,,
,2074,4121,1,20,2,1,3,,,,
,2075,4122,2,10,2,1,4,,,,
,2076,4124,1,20,2,2,1,,,,
,2077,4125,2,15,2,3,5,,,,
,2078,4127,2,0,2,3,3,,,,
,2079,4129,1,0,2,3,3,,,,
,2080,4130,2,10,2,4,3,,,,
,2081,4131,2,20,2,4,2,,,,
,2082,4132,1,20,2,2,1,,,,
,2083,4134,2,20,2,2,3,,,,
,2084,4136,1,15,2,4,1,,,,
,2085,4137,2,10,2,2,1,,,,
,2086,4138,1,15,2,2,3,,,,
,2087,4139,2,10,2,1,3,,,,
,2088,4140,1,0,2,2,1,,,,
,2089,4141,1,20,2,4,2,,,,
,2090,4143,1,10,2,2,2,,,,
,2091,4144,2,15,2,2,4,,,,
,2092,4145,2,15,2,4,1,,,,
,2093,4147,2,0,2,4,1,,,,
,2094,4148,2,15,2,2,3,,,,
,2095,4150,2,20,2,3,4,,,,
,2096,4151,2,20,2,1,1,,,,
,2097,4154,1,0,2,1,4,,,,
,2098,4155,2,15,2,1,4,,,,
,2099,4157,1,0,2,2,1,,,,
,2100,4158,1,0,2,2,3,,,,
,2101,4159,2,15,2,3,1,,,,
,2102,4706,2,15,2,4,4,,,,
,2103,4707,2,20,2,1,5,,,,
,2104,4710,2,20,2,3,4,,,,
,2105,4711,2,0,2,3,2,,,,
,2106,4712,2,0,2,2,1,,,,
,2107,4714,1,15,2,1,3,,,,
,2108,4715,2,10,2,2,2,,,,
,2109,4716,1,0,2,3,5,,,,
,2110,4717,2,15,2,1,5,,,,
,2111,4718,1,0,2,3,5,,,,
,2112,4721,2,10,2,1,2,,,,
,2113,4722,1,20,2,3,3,,,,
,2114,4725,1,15,2,4,5,,,,
,2115,4726,2,0,2,4,2,,,,
,2116,4727,1,0,2,1,5,,,,
,2117,4729,2,20,2,1,4,,,,
,2118,4731,1,10,2,2,3,,,,
,2119,4734,2,0,2,1,3,,,,
,2120,4736,1,20,2,4,1,,,,
,2121,4737,2,0,2,4,5,,,,
,2122,4738,1,20,2,1,2,,,,
,2123,4740,2,0,2,2,1,,,,
,2124,4742,1,20,2,2,5,,,,
,2125,4743,1,10,2,4,5,,,,
,2126,4744,2,15,2,2,1,,,,
,2127,4745,2,15,2,2,1,,,,
,2128,4746,1,20,2,3,2,,,,
,2129,4749,1,15,2,4,4,,,,
,2130,4750,2,15,2,4,5,,,,
,2131,4752,2,10,2,1,1,,,,
,2132,4753,1,10,2,2,1,,,,
,2133,4757,2,20,2,3,1,,,,
,2134,4758,1,15,2,1,3,,,,
,2135,4762,2,10,2,2,5,,,,
,2136,4766,2,15,3,1,3,,,,
,2137,4768,1,20,3,1,4,,,,
,2138,4770,1,20,3,3,4,,,,
,2139,4771,1,10,3,3,4,,,,
,2140,4772,2,0,3,1,4,,,,
,2141,4774,1,10,3,3,1,,,,
,2142,4777,2,0,3,4,5,,,,
,2143,4778,2,10,3,2,4,,,,
,2144,4779,1,15,3,1,5,,,,
,2145,4782,1,20,3,3,2,,,,
,2146,4786,2,10,3,3,3,,,,
,2147,4787,1,10,3,4,1,,,,
,2148,4789,2,20,3,4,5,,,,
,2149,4790,2,10,3,4,2,,,,
,2150,4796,1,10,3,4,4,,,,
,2151,4798,1,15,3,1,1,,,,
,2152,4801,1,0,3,1,5,,,,
,2153,4802,2,15,3,2,4,,,,
,2154,4805,2,10,3,1,1,,,,
,2155,4806,2,10,3,1,3,,,,
,2156,4809,1,20,3,2,2,,,,
,2157,4810,2,0,3,3,3,,,,
,2158,4817,2,0,3,2,3,,,,
,2159,4818,1,10,3,4,2,,,,
,2160,4819,1,0,3,3,5,,,,
,2161,4820,2,15,3,3,4,,,,
,2162,4823,2,0,3,2,1,,,,
,2163,4826,2,10,3,2,3,,,,
,2164,4827,2,0,3,1,1,,,,
,2165,4828,1,15,3,3,5,,,,
,2166,4829,2,15,3,3,2,,,,
,2167,4830,1,20,3,1,3,,,,
,2168,4832,2,15,3,3,1,,,,
,2169,4834,2,20,3,3,3,,,,
,2170,4835,2,20,3,2,2,,,,
,2171,4836,1,0,3,2,4,,,,
,2172,4838,1,15,3,1,2,,,,
,2173,4840,2,20,3,1,5,,,,
,2174,4842,1,15,3,4,2,,,,
,2175,4843,1,0,3,1,5,,,,
,2176,4844,1,20,3,3,3,,,,
,2177,4845,2,10,3,4,4,,,,
,2178,4846,2,0,3,4,1,,,,
,2179,4847,1,15,3,1,1,,,,
,2180,4848,2,15,3,4,4,,,,
,2181,4849,1,10,3,1,5,,,,
,2182,4851,1,10,3,2,1,,,,
,2183,4852,1,20,3,1,1,,,,
,2184,4853,1,10,3,3,2,,,,
,2185,4855,2,20,3,1,3,,,,
,2186,4856,2,10,3,4,2,,,,
,2187,4859,2,20,3,1,4,,,,
,2188,4860,2,20,3,2,3,,,,
,2189,4863,1,20,3,3,1,,,,
,2190,4868,2,15,3,3,5,,,,
,2191,4871,1,10,3,2,4,,,,
,2192,4873,2,0,3,2,3,,,,
,2193,4874,2,15,3,2,3,,,,
,2194,4879,2,10,3,3,3,,,,
,2195,4883,2,0,3,1,3,,,,
,2196,4885,2,0,3,1,1,,,,
,2197,4886,2,15,3,3,1,,,,
,2198,4888,1,0,3,3,4,,,,
,2199,4894,2,0,3,3,4,,,,
,2200,4895,1,10,3,3,5,,,,
,2201,4898,2,20,3,2,1,,,,
,2202,4899,1,0,3,4,2,,,,
,2203,4904,2,10,3,1,5,,,,
,2204,4905,1,10,3,1,1,,,,
,2205,4906,1,20,3,3,3,,,,
,2206,4907,2,0,3,1,5,,,,
,2207,4908,1,20,3,2,1,,,,
,2208,4909,2,10,3,4,3,,,,
,2209,4911,1,0,3,3,3,,,,
,2210,4912,1,20,3,3,5,,,,
,2211,4914,2,0,3,2,5,,,,
,2212,4915,1,15,3,1,4,,,,
,2213,4917,1,10,3,4,5,,,,
,2214,4919,1,10,3,4,4,,,,
,2215,4920,2,20,3,2,2,,,,
,2216,4921,1,0,3,4,4,,,,
,2217,4924,2,10,3,4,1,,,,
,2218,4931,1,15,3,2,2,,,,
,2219,4932,1,20,3,3,3,,,,
,2220,4934,1,10,3,2,5,,,,
,2221,4935,2,20,3,3,3,,,,
,2222,4936,2,0,3,2,1,,,,
,2223,4937,2,20,3,1,5,,,,
,2224,4938,2,0,3,1,3,,,,
,2225,4939,1,0,3,1,3,,,,
,2226,4941,1,10,3,3,2,,,,
,2227,4945,1,10,3,1,2,,,,
,2228,4946,2,0,3,2,1,,,,
,2229,4953,2,20,3,1,3,,,,
,2230,4954,2,15,3,3,4,,,,
,2231,4956,2,15,3,3,3,,,,
,2232,4957,1,10,3,3,2,,,,
,2233,4958,1,15,3,4,5,,,,
,2234,4960,2,0,3,3,4,,,,
,2235,4963,2,0,3,3,5,,,,
,2236,4964,2,10,3,4,4,,,,
,2237,4966,2,20,3,3,2,,,,
,2238,4967,1,15,3,4,2,,,,
,2239,4968,2,10,3,4,3,,,,
,2240,4971,2,20,3,4,5,,,,
,2241,4973,2,15,3,2,3,,,,
,2242,4974,1,0,3,3,1,,,,
,2243,4977,2,10,3,1,3,,,,
,2244,4985,1,0,3,2,5,,,,
,2245,4986,1,15,3,1,5,,,,
,2246,4987,2,15,3,1,4,,,,
,2247,4988,1,20,3,2,4,,,,
,2248,4989,1,0,3,3,3,,,,
,2249,4991,1,0,3,3,3,,,,
,2250,4993,2,0,3,3,2,,,,
,2251,4994,2,20,3,3,3,,,,
,2252,4996,1,0,3,3,1,,,,
,2253,4997,2,20,3,2,3,,,,
,2254,5000,2,15,3,4,1,,,,
,2255,5001,1,15,3,2,4,,,,
,2256,5002,2,0,3,4,2,,,,
,2257,5004,2,15,3,3,5,,,,
,2258,5005,2,20,3,3,4,,,,
,2259,5006,2,0,3,2,2,,,,
,2260,5007,1,20,3,1,1,,,,
,2261,5008,1,20,3,3,1,,,,
,2262,5009,2,10,3,2,2,,,,
,2263,5012,1,15,3,1,1,,,,
,2264,5013,1,0,3,1,2,,,,
,2265,5014,2,10,3,3,1,,,,
,2266,5015,1,20,3,4,5,,,,
,2267,5017,1,20,3,3,2,,,,
,2268,5018,1,20,3,3,4,,,,
,2269,5022,1,10,3,4,3,,,,
,2270,5023,1,20,3,2,2,,,,
,2271,5024,1,0,3,2,2,,,,
,2272,5028,1,10,3,4,1,,,,
,2273,5033,2,15,3,4,1,,,,
,2274,5036,2,20,3,1,2,,,,
,2275,5037,1,20,3,1,2,,,,
,2276,5038,2,15,3,4,2,,,,
,2277,5039,2,10,3,2,4,,,,
,2278,5040,2,20,3,4,2,,,,
,2279,5044,1,0,3,4,4,,,,
,2280,5045,2,20,3,1,1,,,,
,2281,5046,2,10,3,2,4,,,,
,2282,5047,1,10,3,1,5,,,,
,2283,5048,2,15,3,1,3,,,,
,2284,5049,2,0,3,1,3,,,,
,2285,5050,2,0,3,2,5,,,,
,2286,5052,2,20,3,3,5,,,,
,2287,5056,1,10,3,3,5,,,,
,2288,5059,2,0,3,3,1,,,,
,2289,5062,1,0,3,4,1,,,,
,2290,5063,1,10,3,2,3,,,,
,2291,5064,1,20,3,1,1,,,,
,2292,5066,1,15,3,1,3,,,,
,2293,5074,1,15,3,1,5,,,,
,2294,5075,2,0,3,4,5,,,,
,2295,5077,2,10,3,2,5,,,,
,2296,5078,1,15,3,3,2,,,,
,2297,5079,1,10,3,4,3,,,,
,2298,5080,2,15,3,2,1,,,,
,2299,5081,2,10,3,1,5,,,,
,2300,5085,2,20,3,2,2,,,,
,2301,5086,1,20,3,3,3,,,,
,2302,5088,2,15,3,3,3,,,,
,2303,5089,1,0,3,4,5,,,,
,2304,5091,2,15,3,3,1,,,,
,2305,5092,1,15,3,2,4,,,,
,2306,5093,2,15,3,3,3,,,,
,2307,5097,2,0,3,4,2,,,,
,2308,5099,1,10,3,1,4,,,,
,2309,5102,1,20,3,1,5,,,,
,2310,5103,1,0,3,1,4,,,,
,2311,5107,2,20,3,3,1,,,,
,2312,5109,1,0,3,4,5,,,,
,2313,5110,2,15,3,2,4,,,,
,2314,5112,1,0,3,4,4,,,,
,2315,5113,2,15,3,4,4,,,,
,2316,5116,2,15,3,1,5,,,,
,2317,5119,1,0,3,2,3,,,,
,2318,5122,1,10,3,1,1,,,,
,2319,5125,1,20,3,3,5,,,,
,2320,5126,2,20,3,2,2,,,,
,2321,5127,2,15,3,2,2,,,,
,2322,5128,1,20,3,2,4,,,,
,2323,5131,1,10,3,3,5,,,,
,2324,5132,2,10,3,2,5,,,,
,2325,5133,1,10,3,1,1,,,,
,2326,5138,1,0,3,3,4,,,,
,2327,5141,1,10,3,3,4,,,,
,2328,5142,2,0,3,1,3,,,,
,2329,5144,2,0,3,1,1,,,,
,2330,5145,2,0,3,2,1,,,,
,2331,5148,2,20,3,2,5,,,,
,2332,5150,1,10,3,2,1,,,,
,2333,5151,2,0,3,3,5,,,,
,2334,5152,2,20,3,1,2,,,,
,2335,5155,2,10,3,2,2,,,,
,2336,5156,2,20,3,1,4,,,,
,2337,5158,1,20,3,3,1,,,,
,2338,5159,2,20,3,2,4,,,,
,2339,5160,1,0,3,3,4,,,,
,2340,5170,1,20,3,2,1,,,,
,2341,5171,1,10,3,4,1,,,,
,2342,5172,1,20,3,1,2,,,,
,2343,5173,1,15,3,1,3,,,,
,2344,5174,1,15,3,2,5,,,,
,2345,5175,1,15,3,2,5,,,,
,2346,5177,1,15,3,4,5,,,,
,2347,5178,1,20,3,3,5,,,,
,2348,5179,1,15,3,2,1,,,,
,2349,5181,2,10,3,2,3,,,,
,2350,5182,1,15,3,3,2,,,,
,2351,5183,2,0,3,3,5,,,,
,2352,5184,1,15,3,3,2,,,,
,2353,5185,2,10,3,1,5,,,,
,2354,5190,2,20,3,2,1,,,,
,2355,5197,1,0,3,4,5,,,,
,2356,5198,1,20,3,3,2,,,,
,2357,5207,2,20,3,2,2,,,,
,2358,5208,1,15,3,3,4,,,,
,2359,5211,1,15,3,4,5,,,,
,2360,5212,1,15,3,4,5,,,,
,2361,5213,2,0,3,1,4,,,,
,2362,5215,2,15,3,4,4,,,,
,2363,5216,2,0,3,3,4,,,,
,2364,5219,1,10,3,4,1,,,,
,2365,5221,1,10,3,1,1,,,,
,2366,5222,2,15,3,2,3,,,,
,2367,5223,2,0,3,3,1,,,,
,2368,5224,2,10,3,1,1,,,,
,2369,5225,1,10,3,4,5,,,,
,2370,5226,2,15,3,2,3,,,,
,2371,5229,2,0,3,4,2,,,,
,2372,5230,1,15,3,1,3,,,,
,2373,5231,1,15,3,1,2,,,,
,2374,5232,1,0,3,2,5,,,,
,2375,5233,2,15,3,4,2,,,,
,2376,5235,2,15,3,2,5,,,,
,2377,5239,2,10,3,1,5,,,,
,2378,5241,1,10,3,3,3,,,,
,2379,5242,1,20,3,3,3,,,,
,2380,5243,1,20,3,3,4,,,,
,2381,5247,1,0,3,1,4,,,,
,2382,5248,2,15,3,4,3,,,,
,2383,5249,1,15,3,3,3,,,,
,2384,5250,2,15,3,4,4,,,,
,2385,5252,1,0,3,2,5,,,,
,2386,5257,1,10,3,3,1,,,,
,2387,5259,2,0,3,1,1,,,,
,2388,5260,1,20,3,2,5,,,,
,2389,5261,1,0,3,3,3,,,,
,2390,5264,1,10,3,2,4,,,,
,2391,5265,1,20,3,4,5,,,,
,2392,5266,1,0,3,4,4,,,,
,2393,5269,1,20,3,3,4,,,,
,2394,5271,1,10,3,3,4,,,,
,2395,5272,1,15,3,4,5,,,,
,2396,5273,2,20,3,3,4,,,,
,2397,5276,2,20,3,1,4,,,,
,2398,5277,1,15,3,1,2,,,,
,2399,5278,2,0,3,1,3,,,,
,2400,5279,2,0,3,2,1,,,,
,2401,5282,1,20,3,2,5,,,,
,2402,5284,1,20,3,1,3,,,,
,2403,5285,2,20,3,2,3,,,,
,2404,5287,2,20,3,4,4,,,,
,2405,5288,1,10,3,4,5,,,,
,2406,5289,1,20,3,3,2,,,,
,2407,5292,1,10,3,3,3,,,,
,2408,5294,2,15,3,4,5,,,,
,2409,5300,1,20,3,4,1,,,,
,2410,5301,1,10,3,2,2,,,,
,2411,5303,2,10,3,2,2,,,,
,2412,5305,2,10,3,1,1,,,,
,2413,5306,2,0,3,3,4,,,,
,2414,5307,2,15,3,4,4,,,,
,2415,5308,2,20,3,2,5,,,,
,2416,5309,1,20,3,4,3,,,,
,2417,5310,1,10,3,4,4,,,,
,2418,5311,2,15,3,2,1,,,,
,2419,5312,2,15,3,1,4,,,,
,2420,5313,1,20,3,3,3,,,,
,2421,5314,2,15,3,1,2,,,,
,2422,5316,2,15,3,3,1,,,,
,2423,5317,1,0,3,4,4,,,,
,2424,5319,1,0,3,2,5,,,,
,2425,5321,1,20,3,4,5,,,,
,2426,5325,1,20,3,1,1,,,,
,2427,5328,1,10,3,3,3,,,,
,2428,5329,2,10,3,2,2,,,,
,2429,5330,1,15,3,3,4,,,,
,2430,5331,1,0,3,1,3,,,,
,2431,5336,2,20,3,2,2,,,,
,2432,5337,1,10,3,1,4,,,,
,2433,5339,1,15,3,2,1,,,,
,2434,5346,2,0,3,3,1,,,,
,2435,5352,2,0,3,4,4,,,,
,2436,5355,2,10,3,2,4,,,,
,2437,5356,2,20,3,4,3,,,,
,2438,5357,1,10,3,3,5,,,,
,2439,5358,1,15,3,3,3,,,,
,2440,5359,2,15,3,3,3,,,,
,2441,5360,2,0,3,4,2,,,,
,2442,5361,2,0,3,3,1,,,,
,2443,5362,1,0,3,3,4,,,,
,2444,5365,1,10,3,2,3,,,,
,2445,5366,1,0,3,3,1,,,,
,2446,5370,2,0,3,4,5,,,,
,2447,5373,1,20,3,3,5,,,,
,2448,5375,2,10,3,4,5,,,,
,2449,5376,1,10,3,2,2,,,,
,2450,5379,1,20,3,2,2,,,,
,2451,5382,2,20,3,1,5,,,,
,2452,5384,2,20,3,1,2,,,,
,2453,5385,1,10,3,1,5,,,,
,2454,5389,1,20,3,4,4,,,,
,2455,5391,2,0,3,4,5,,,,
,2456,5393,2,10,3,1,3,,,,
,2457,5396,2,0,3,1,4,,,,
,2458,5398,1,20,3,2,3,,,,
,2459,5400,2,15,3,3,5,,,,
,2460,5402,2,20,3,4,1,,,,
,2461,5403,1,0,3,1,5,,,,
,2462,5405,2,20,3,3,4,,,,
,2463,5407,2,15,3,4,4,,,,
,2464,5410,1,10,3,3,2,,,,
,2465,5411,2,0,3,1,5,,,,
,2466,5412,1,10,3,1,2,,,,
,2467,5413,2,10,3,1,3,,,,
,2468,5415,2,0,3,2,4,,,,
,2469,5417,2,20,3,1,4,,,,
,2470,5422,2,20,3,4,3,,,,
,2471,5423,2,0,3,2,5,,,,
,2472,5424,1,10,3,3,1,,,,
,2473,5425,1,10,3,3,4,,,,
,2474,5432,2,0,3,3,3,,,,
,2475,5434,1,10,3,1,5,,,,
,2476,5435,1,0,3,1,1,,,,
,2477,5438,2,20,3,4,2,,,,
,2478,5439,2,20,3,1,4,,,,
,2479,5442,1,15,3,2,4,,,,
,2480,5444,1,15,3,2,3,,,,
,2481,5445,2,10,3,3,3,,,,
,2482,5446,2,15,3,3,2,,,,
,2483,5447,2,0,3,3,3,,,,
,2484,5451,2,15,3,3,4,,,,
,2485,5452,2,20,3,1,2,,,,
,2486,5455,1,20,3,3,3,,,,
,2487,5456,2,15,3,4,3,,,,
,2488,5458,2,15,3,1,4,,,,
,2489,5459,1,0,3,2,5,,,,
,2490,5460,2,20,3,3,4,,,,
,2491,5463,1,0,3,1,4,,,,
,2492,5464,2,0,3,2,2,,,,
,2493,5465,2,15,3,3,5,,,,
,2494,5466,2,10,3,4,1,,,,
,2495,5467,2,20,3,3,5,,,,
,2496,5468,1,10,3,1,3,,,,
,2497,5469,1,0,3,3,2,,,,
,2498,5471,1,20,3,1,2,,,,
,2499,5474,2,0,3,2,5,,,,
,2500,5475,1,15,3,4,1,,,,
,2501,5479,2,15,3,3,5,,,,
,2502,5484,2,20,3,3,2,,,,
,2503,5485,1,20,3,1,2,,,,
,2504,5486,1,15,3,1,1,,,,
,2505,5487,1,20,3,2,4,,,,
,2506,5488,1,15,3,1,1,,,,
,2507,5489,1,10,3,4,3,,,,
,2508,5490,2,10,3,2,4,,,,
,2509,5492,1,0,3,3,1,,,,
,2510,5494,1,20,3,2,3,,,,
,2511,5496,1,15,3,2,5,,,,
,2512,5502,2,0,3,1,5,,,,
,2513,5510,2,0,3,3,2,,,,
,2514,5512,1,0,3,1,5,,,,
,2515,5513,1,0,3,3,4,,,,
,2516,5515,1,10,3,2,5,,,,
,2517,5516,1,15,3,1,5,,,,
,2518,5517,2,10,3,3,2,,,,
,2519,5519,1,10,3,3,1,,,,
,2520,5521,1,0,3,1,2,,,,
,2521,5523,2,20,3,3,4,,,,
,2522,5524,1,0,3,3,3,,,,
,2523,5529,2,15,3,4,1,,,,
,2524,5530,2,10,3,1,2,,,,
,2525,5531,1,10,3,1,3,,,,
,2526,5533,2,15,3,4,3,,,,
,2527,5535,1,15,3,3,4,,,,
,2528,5536,1,15,3,2,5,,,,
,2529,5538,2,10,3,1,2,,,,
,2530,5539,2,15,3,1,2,,,,
,2531,5543,2,10,3,2,4,,,,
,2532,5546,1,20,3,2,4,,,,
,2533,5549,1,15,3,2,2,,,,
,2534,5550,2,10,3,3,3,,,,
,2535,5551,1,0,3,4,2,,,,
,2536,5553,2,20,3,3,2,,,,
,2537,5554,1,20,3,4,5,,,,
,2538,5555,2,10,3,2,5,,,,
,2539,5557,2,15,3,1,2,,,,
,2540,5560,1,20,3,1,5,,,,
,2541,5561,1,0,3,3,5,,,,
,2542,5565,1,20,3,3,4,,,,
,2543,5570,2,15,3,2,2,,,,
,2544,5574,2,10,3,1,4,,,,
,2545,5575,2,0,3,3,4,,,,
,2546,5578,2,10,3,3,1,,,,
,2547,5579,2,20,3,4,2,,,,
,2548,5582,1,15,3,2,4,,,,
,2549,5583,2,15,3,2,5,,,,
,2550,5587,2,15,3,4,3,,,,
,2551,5589,1,15,3,3,2,,,,
,2552,5590,1,10,3,1,3,,,,
,2553,5591,2,0,3,1,4,,,,
,2554,5594,1,15,3,4,3,,,,
,2555,5595,1,10,3,1,1,,,,
,2556,5596,1,0,3,4,4,,,,
,2557,5597,2,15,3,4,2,,,,
,2558,5599,1,20,3,3,4,,,,
,2559,5600,1,10,3,2,1,,,,
,2560,5602,1,20,3,4,4,,,,
,2561,5603,1,0,3,3,1,,,,
,2562,5605,1,15,3,3,2,,,,
,2563,5608,2,10,3,1,5,,,,
,2564,5610,2,0,3,2,1,,,,
,2565,5612,1,15,3,2,4,,,,
,2566,5614,1,10,3,3,2,,,,
,2567,5617,1,15,3,2,2,,,,
,2568,5618,1,20,3,3,4,,,,
,2569,5619,1,20,3,1,5,,,,
,2570,5624,2,15,3,4,4,,,,
,2571,5625,1,20,3,2,2,,,,
,2572,5627,2,10,3,3,5,,,,
,2573,5630,1,0,3,4,2,,,,
,2574,5632,2,10,3,2,3,,,,
,2575,5633,1,10,3,3,5,,,,
,2576,5636,1,10,3,4,5,,,,
,2577,5637,2,0,3,2,4,,,,
,2578,5640,1,20,3,2,5,,,,
,2579,5641,2,10,3,1,4,,,,
,2580,5644,1,20,3,2,5,,,,
,2581,5649,1,10,3,4,3,,,,
,2582,5650,1,15,3,4,1,,,,
,2583,5651,1,15,3,4,5,,,,
,2584,5652,1,20,3,4,2,,,,
,2585,5653,1,15,3,3,4,,,,
,2586,5655,1,0,3,3,3,,,,
,2587,5656,2,10,3,3,2,,,,
,2588,5660,1,15,3,1,3,,,,
,2589,5661,1,10,3,4,3,,,,
,2590,5662,2,10,3,4,1,,,,
,2591,5664,2,15,3,3,1,,,,
,2592,5665,1,10,3,4,1,,,,
,2593,5670,2,0,3,2,2,,,,
,2594,5677,2,15,3,3,3,,,,
,2595,5678,2,10,3,4,2,,,,
,2596,5682,1,0,3,4,4,,,,
,2597,5683,2,0,3,4,4,,,,
,2598,5689,2,0,3,4,4,,,,
,2599,5691,1,15,3,4,1,,,,
,2600,5692,2,10,3,3,3,,,,
,2601,5693,2,15,3,2,1,,,,
,2602,5695,2,15,3,1,1,,,,
,2603,5696,1,0,3,1,5,,,,
,2604,5699,2,15,3,1,3,,,,
,2605,5702,2,20,3,3,3,,,,
,2606,5703,1,0,3,3,5,,,,
,2607,5706,2,20,3,3,3,,,,
,2608,5710,2,15,3,2,4,,,,
,2609,5711,2,0,3,3,4,,,,
,2610,5712,2,10,3,3,2,,,,
,2611,5715,2,0,3,2,4,,,,
,2612,5717,2,0,3,1,1,,,,
,2613,5723,2,15,3,1,3,,,,
,2614,5724,1,20,3,4,2,,,,
,2615,5726,2,15,3,3,1,,,,
,2616,5727,2,0,3,3,2,,,,
,2617,5728,2,0,3,4,2,,,,
,2618,5734,1,20,3,2,1,,,,
,2619,5738,1,15,3,1,1,,,,
,2620,5745,1,0,3,3,5,,,,
,2621,5746,2,20,3,1,5,,,,
,2622,5748,1,10,3,4,3,,,,
,2623,5751,2,10,3,3,1,,,,
,2624,5752,2,20,3,2,1,,,,
,2625,5754,2,10,3,2,1,,,,
,2626,5755,1,20,3,4,3,,,,
,2627,5756,2,15,3,2,1,,,,
,2628,5757,1,0,3,1,5,,,,
,2629,5759,1,0,3,4,1,,,,
,2630,5760,2,10,3,1,5,,,,
,2631,5761,1,10,3,2,2,,,,
,2632,5762,1,0,3,2,4,,,,
,2633,5763,2,15,3,4,5,,,,
,2634,5764,1,15,3,4,1,,,,
,2635,5765,1,20,3,1,4,,,,
,2636,5766,2,20,3,2,5,,,,
,2637,5767,1,15,3,1,1,,,,
,2638,5768,1,0,3,1,2,,,,
,2639,5769,1,10,3,1,4,,,,
,2640,5771,2,20,3,2,3,,,,
,2641,5772,1,10,3,3,5,,,,
,2642,5774,2,15,3,3,3,,,,
,2643,5775,2,20,3,1,5,,,,
,2644,5777,2,0,3,3,3,,,,
,2645,5778,1,15,3,1,4,,,,
,2646,5783,2,0,3,2,4,,,,
,2647,5790,1,0,3,4,2,,,,
,2648,5792,1,0,3,3,5,,,,
,2649,5794,2,15,3,4,2,,,,
,2650,5798,1,0,3,3,4,,,,
,2651,5799,2,10,3,4,4,,,,
,2652,5803,1,20,3,3,3,,,,
,2653,5805,1,15,3,4,2,,,,
,2654,5806,1,20,3,4,5,,,,
,2655,5808,2,15,3,4,4,,,,
,2656,5813,1,0,3,1,4,,,,
,2657,5816,1,10,3,2,2,,,,
,2658,5817,2,20,3,1,2,,,,
,2659,5819,1,20,3,1,1,,,,
,2660,5820,2,20,3,4,4,,,,
,2661,5823,2,10,3,3,3,,,,
,2662,5829,1,15,3,1,2,,,,
,2663,5831,2,10,3,4,1,,,,
,2664,5833,1,15,3,4,3,,,,
,2665,5834,1,0,3,2,1,,,,
,2666,5836,1,15,3,4,4,,,,
,2667,5837,2,0,3,4,4,,,,
,2668,5839,1,10,3,4,4,,,,
,2669,5840,2,0,3,2,4,,,,
,2670,5841,1,0,3,3,2,,,,
,2671,5842,2,15,3,1,5,,,,
,2672,5843,2,15,3,1,2,,,,
,2673,5844,2,20,3,1,4,,,,
,2674,5845,2,0,3,2,1,,,,
,2675,5846,1,15,3,3,4,,,,
,2676,5849,1,20,3,2,3,,,,
,2677,5852,2,0,3,2,2,,,,
,2678,5854,2,10,3,4,2,,,,
,2679,5855,1,10,3,4,3,,,,
,2680,5858,1,20,3,4,3,,,,
,2681,5859,2,10,3,2,1,,,,
,2682,5863,2,20,3,4,3,,,,
,2683,5866,2,15,3,3,3,,,,
,2684,5869,2,0,3,3,3,,,,
,2685,5871,1,20,3,2,5,,,,
,2686,5873,1,20,3,4,4,,,,
,2687,5874,1,10,3,1,3,,,,
,2688,5877,2,10,3,2,4,,,,
,2689,5879,1,20,3,1,4,,,,
,2690,5881,2,15,3,4,1,,,,
,2691,5884,1,15,3,1,3,,,,
,2692,5885,2,20,3,3,1,,,,
,2693,5886,2,0,3,1,1,,,,
,2694,5887,1,0,3,4,5,,,,
,2695,5888,2,10,3,3,1,,,,
,2696,5890,2,10,3,1,2,,,,
,2697,5893,2,15,3,4,5,,,,
,2698,5896,2,15,3,3,2,,,,
,2699,5900,1,10,3,1,2,,,,
,2700,5905,1,20,3,4,2,,,,
,2701,5907,2,0,3,2,2,,,,
,2702,5913,2,0,3,4,3,,,,
,2703,5917,1,0,3,1,4,,,,
,2704,5918,2,15,3,3,3,,,,
,2705,5919,1,20,3,2,1,,,,
,2706,5922,2,20,3,3,3,,,,
,2707,5923,2,0,3,2,1,,,,
,2708,5927,2,15,3,3,5,,,,
,2709,5928,2,15,3,2,3,,,,
,2710,5930,1,20,3,3,1,,,,
,2711,5931,1,20,3,1,5,,,,
,2712,5932,2,10,3,3,5,,,,
,2713,5933,2,20,3,4,1,,,,
,2714,5938,1,10,3,1,1,,,,
,2715,5939,2,15,3,2,5,,,,
,2716,5943,1,20,3,4,2,,,,
,2717,5944,2,20,3,3,1,,,,
,2718,5945,2,10,3,3,2,,,,
,2719,5947,1,20,3,4,2,,,,
,2720,5950,1,15,3,1,5,,,,
,2721,5951,2,0,3,2,3,,,,
,2722,5952,2,20,3,4,2,,,,
,2723,5953,2,10,3,2,5,,,,
,2724,5954,2,10,3,1,2,,,,
,2725,5955,2,0,3,1,1,,,,
,2726,5960,2,20,3,2,4,,,,
,2727,5961,1,20,3,2,3,,,,
,2728,5967,1,20,3,3,2,,,,
,2729,5970,1,0,3,3,4,,,,
,2730,5971,2,10,3,1,3,,,,
,2731,5973,1,0,3,3,5,,,,
,2732,5974,1,0,3,2,4,,,,
,2733,5978,2,15,3,4,2,,,,
,2734,5979,2,10,3,4,5,,,,
,2735,5980,2,0,3,2,3,,,,
,2736,5985,1,10,3,1,5,,,,
