,745,20160218,20160218,13
,309,20160218,20160218,11
,15,20160220,20160220,9
,470,20160221,20160221,12
,313,20160222,20160222,15
,1421,20160223,20160223,14
,154,20160225,20160225,13
,388,20160225,20160225,14
,801,20160225,20160225,8
,101,20160226,20160226,8
,21,20160226,20160226,12
,1151,20160227,20160227,6
,943,20160227,20160227,7
,1381,20160302,20160302,9
,77,20160302,20160302,11
,525,20160302,20160302,10
,629,20160303,20160303,12
,135,20160306,20160306,12
,1220,20160307,20160307,7
,1224,20160307,20160307,15
,946,20160310,20160310,7
,763,20160310,20160310,11
,522,20160310,20160310,13
,640,20160310,20160310,13
,517,20160311,20160311,14
,1404,20160311,20160311,11
,85,20160313,20160313,7
,1250,20160313,20160313,6
,662,20160316,20160316,8
,933,20160318,20160318,9
,1072,20160319,20160319,12
,776,20160321,20160321,10
,253,20160323,20160323,10
,291,20160325,20160325,8
,1106,20160326,20160326,12
,1032,20160326,20160326,10
,737,20160326,20160326,7
,498,20160327,20160327,15
,1370,20160401,20160401,9
,1118,20160407,20160407,9
,457,20160407,20160407,10
,1241,20160408,20160408,9
,395,20160408,20160408,15
,270,20160409,20160409,12
,1015,20160409,20160409,13
,1046,20160409,20160409,12
,879,20160412,20160412,10
,536,20160412,20160412,15
,492,20160413,20160413,8
,982,20160415,20160415,13
,1275,20160416,20160416,12
,563,20160416,20160416,13
,718,20160417,20160417,12
,1457,20160418,20160418,9
,983,20160418,20160418,11
,557,20160421,20160421,10
,664,20160422,20160422,14
,574,20160426,20160426,14
,1001,20160504,20160504,6
,192,20160504,20160504,7
,1235,20160504,20160504,9
,1490,20160506,20160506,8
,812,20160508,20160508,14
,1068,20160509,20160509,15
,137,20160510,20160510,13
,406,20160510,20160510,8
,1151,20160513,20160513,7
,780,20160514,20160514,15
,1459,20160515,20160515,15
,614,20160516,20160516,15
,658,20160517,20160517,15
,789,20160517,20160517,12
,936,20160518,20160518,8
,189,20160518,20160518,9
,1000,20160519,20160519,12
,1393,20160519,20160519,15
,183,20160522,20160522,9
,8,20160522,20160522,15
,1218,20160523,20160523,10
,779,20160524,20160524,9
,1056,20160524,20160524,14
,388,20160525,20160525,15
,1000,20160525,20160525,15
,1364,20160526,20160526,8
,271,20160527,20160527,12
,1405,20160527,20160527,7
,577,20160601,20160601,8
,167,20160601,20160601,12
,296,20160602,20160602,11
,921,20160606,20160606,7
,442,20160606,20160606,11
,354,20160606,20160606,7
,292,20160611,20160611,13
,15,20160611,20160611,13
,433,20160612,20160612,10
,1228,20160613,20160613,15
,758,20160614,20160614,7
,687,20160615,20160615,12
,613,20160615,20160615,9
,1049,20160615,20160615,11
,611,20160615,20160615,8
,1058,20160615,20160615,10
,791,20160616,20160616,13
,770,20160616,20160616,10
,1381,20160616,20160616,14
,1303,20160617,20160617,6
,311,20160617,20160617,7
,101,20160617,20160617,7
,332,20160619,20160619,15
,144,20160619,20160619,7
,1330,20160621,20160621,15
,1238,20160622,20160622,15
,30,20160625,20160625,12
,54,20160626,20160626,10
,907,20160627,20160627,14
,1473,20160627,20160627,14
,1023,20160627,20160627,7
,1333,20160701,20160701,15
,225,20160701,20160701,12
,899,20160702,20160702,9
,271,20160703,20160703,15
,939,20160703,20160703,13
,757,20160703,20160703,13
,563,20160706,20160706,10
,1402,20160709,20160709,14
,444,20160709,20160709,6
,250,20160710,20160710,13
,799,20160711,20160711,11
,175,20160711,20160711,8
,806,20160713,20160713,15
,27,20160717,20160717,13
,993,20160720,20160720,6
,6,20160721,20160721,11
,690,20160723,20160723,11
,1146,20160724,20160724,10
,531,20160724,20160724,15
,1,20160725,20160725,13
,1111,20160725,20160725,15
,1086,20160726,20160726,10
,442,20160726,20160726,12
,691,20160727,20160727,7
,1450,20160802,20160802,8
,198,20160803,20160803,12
,745,20160804,20160804,6
,11,20160805,20160805,11
,850,20160806,20160806,15
,1469,20160809,20160809,14
,1105,20160810,20160810,7
,269,20160811,20160811,6
,337,20160811,20160811,11
,1108,20160811,20160811,11
,1108,20160813,20160813,8
,1199,20160814,20160814,12
,504,20160814,20160814,14
,476,20160815,20160815,7
,416,20160817,20160817,9
,910,20160817,20160817,11
,1186,20160817,20160817,11
,626,20160817,20160817,11
,1276,20160818,20160818,14
,1455,20160819,20160819,9
,1186,20160819,20160819,15
,1403,20160819,20160819,13
,1021,20160820,20160820,6
,992,20160822,20160822,11
,1304,20160823,20160823,12
,222,20160824,20160824,10
,1252,20160824,20160824,6
,21,20160824,20160824,13
,234,20160825,20160825,12
,1412,20160825,20160825,11
,148,20160825,20160825,14
,191,20160826,20160826,12
,1108,20160905,20160905,15
,435,20160905,20160905,12
,102,20160906,20160906,14
,1452,20160906,20160906,9
,1250,20160907,20160907,6
,987,20160907,20160907,14
,753,20160907,20160907,11
,182,20160908,20160908,9
,30,20160908,20160908,6
,288,20160909,20160909,10
,1209,20160910,20160910,8
,1298,20160910,20160910,11
,192,20160911,20160911,7
,94,20160912,20160912,14
,320,20160913,20160913,14
,610,20160913,20160913,12
,579,20160914,20160914,12
,950,20160916,20160916,10
,371,20160917,20160917,6
,834,20160919,20160919,12
,585,20160921,20160921,12
,179,20160921,20160921,11
,1175,20160922,20160922,10
,601,20160923,20160923,13
,411,20160925,20160925,10
,570,20160926,20160926,7
,1312,20160927,20160927,12
,1452,20160927,20160927,9
,750,20161001,20161001,11
,1104,20161001,20161001,8
,1447,20161001,20161001,8
,1500,20161002,20161002,8
,72,20161002,20161002,6
,641,20161002,20161002,10
,1258,20161004,20161004,8
,1222,20161007,20161007,9
,915,20161008,20161008,14
,858,20161009,20161009,15
,881,20161011,20161011,15
,1238,20161014,20161014,9
,1274,20161014,20161014,12
,561,20161014,20161014,8
,1146,20161015,20161015,10
,267,20161016,20161016,12
,423,20161016,20161016,11
,511,20161017,20161017,15
,579,20161018,20161018,13
,38,20161021,20161021,14
,1405,20161022,20161022,10
,761,20161023,20161023,14
,1216,20161026,20161026,8
,1094,20161026,20161026,11
,573,20161027,20161027,7
,740,20161027,20161027,12
,579,20161101,20161101,7
,1111,20161101,20161101,10
,37,20161103,20161103,15
,171,20161103,20161103,14
,1344,20161103,20161103,7
,592,20161104,20161104,10
,1253,20161104,20161104,9
,609,20161105,20161105,14
,896,20161106,20161106,7
,142,20161106,20161106,15
,1085,20161107,20161107,8
,645,20161111,20161111,12
,188,20161111,20161111,14
,754,20161111,20161111,15
,53,20161111,20161111,15
,669,20161113,20161113,7
,1195,20161113,20161113,10
,301,20161118,20161118,15
,1203,20161120,20161120,13
,892,20161122,20161122,11
,798,20161123,20161123,12
,873,20161126,20161126,6
,309,20161126,20161126,14
,821,20161127,20161127,6
,1089,20161127,20161127,11
,1374,20161201,20161201,6
,690,20161201,20161201,10
,1413,20161203,20161203,9
,983,20161205,20161205,13
,1072,20161205,20161205,13
,1026,20161208,20161208,13
,1231,20161208,20161208,14
,790,20161209,20161209,11
,66,20161210,20161210,14
,580,20161210,20161210,7
,850,20161210,20161210,9
,275,20161210,20161210,11
,101,20161214,20161214,10
,457,20161216,20161216,9
,268,20161217,20161217,6
,611,20161217,20161217,7
,758,20161217,20161217,15
,1340,20161219,20161219,10
,848,20161220,20161220,8
,967,20161221,20161221,9
,1241,20161222,20161222,11
,823,20161222,20161222,9
,524,20161224,20161224,11
,447,20161225,20161225,11
,508,20161225,20161225,9
,1040,20161226,20161226,7
,1022,20161226,20161226,15
,1380,20161227,20161227,14
,1298,20170101,20170101,12
,910,20170102,20170102,6
,1111,20170102,20170102,9
,498,20170102,20170102,7
,273,20170102,20170102,7
,782,20170103,20170103,11
,453,20170103,20170103,6
,1333,20170103,20170103,14
,442,20170104,20170104,14
,755,20170105,20170105,14
,1079,20170106,20170106,8
,739,20170106,20170106,11
,448,20170107,20170107,12
,108,20170108,20170108,14
,1379,20170108,20170108,7
,1272,20170109,20170109,14
,715,20170109,20170109,12
,1362,20170109,20170109,11
,200,20170111,20170111,11
,171,20170111,20170111,10
,130,20170111,20170111,13
,724,20170112,20170112,15
,479,20170112,20170112,6
,1376,20170113,20170113,10
,649,20170114,20170114,6
,327,20170114,20170114,12
,304,20170115,20170115,11
,1182,20170116,20170116,14
,152,20170116,20170116,9
,273,20170116,20170116,6
,1333,20170117,20170117,13
,745,20170117,20170117,6
,617,20170117,20170117,12
,1104,20170117,20170117,15
,1480,20170117,20170117,14
,1408,20170118,20170118,10
,290,20170118,20170118,7
,802,20170119,20170119,12
,971,20170119,20170119,14
,980,20170119,20170119,9
,200,20170120,20170120,7
,731,20170120,20170120,6
,590,20170120,20170120,10
,183,20170120,20170120,12
,209,20170120,20170120,8
,579,20170121,20170121,14
,815,20170121,20170121,9
,644,20170123,20170123,11
,215,20170124,20170124,15
,498,20170125,20170125,7
,930,20170125,20170125,15
,880,20170126,20170126,6
,1301,20170127,20170127,13
,864,20170127,20170127,11
,1160,20170201,20170201,10
,1317,20170201,20170201,15
,1487,20170203,20170203,11
,31,20170203,20170203,12
,948,20170203,20170203,13
,139,20170204,20170204,15
,940,20170205,20170205,11
,933,20170205,20170205,11
,1323,20170207,20170207,9
,1445,20170208,20170208,9
,1375,20170209,20170209,9
,1442,20170209,20170209,14
,240,20170209,20170209,14
,1151,20170210,20170210,12
,1255,20170210,20170210,10
,1458,20170210,20170210,7
,1288,20170211,20170211,12
,912,20170211,20170211,11
,812,20170212,20170212,14
,603,20170213,20170213,7
,1416,20170213,20170213,10
,1290,20170213,20170213,8
,833,20170214,20170214,14
,1285,20170215,20170215,11
,524,20170216,20170216,10
,92,20170216,20170216,15
,541,20170217,20170217,10
,1281,20170217,20170217,7
,614,20170218,20170218,10
,452,20170218,20170218,15
,750,20170218,20170218,10
,1282,20170218,20170218,10
,1408,20170218,20170218,11
,926,20170219,20170219,15
,205,20170220,20170220,10
,804,20170220,20170220,6
,1358,20170221,20170221,6
,794,20170221,20170221,13
,1305,20170221,20170221,13
,342,20170223,20170223,10
,1454,20170223,20170223,14
,327,20170223,20170223,9
,776,20170223,20170223,12
,1131,20170224,20170224,14
,181,20170224,20170224,10
,1129,20170226,20170226,8
,535,20170226,20170226,14
,598,20170226,20170226,8
,144,20170226,20170226,8
,578,20170227,20170227,10
,720,20170227,20170227,7
,117,20170301,20170301,10
,740,20170302,20170302,8
,283,20170303,20170303,12
,295,20170303,20170303,11
,1208,20170303,20170303,15
,1311,20170303,20170303,6
,1122,20170306,20170306,12
,81,20170306,20170306,7
,637,20170307,20170307,12
,1395,20170308,20170308,8
,365,20170309,20170309,8
,439,20170309,20170309,8
,447,20170310,20170310,8
,801,20170310,20170310,6
,979,20170310,20170310,8
,336,20170311,20170311,10
,1324,20170311,20170311,7
,130,20170311,20170311,9
,1059,20170311,20170311,14
,30,20170312,20170312,12
,1283,20170313,20170313,10
,408,20170313,20170313,13
,1424,20170313,20170313,15
,1182,20170313,20170313,13
,1304,20170313,20170313,7
,814,20170314,20170314,10
,318,20170314,20170314,7
,1239,20170314,20170314,11
,516,20170314,20170314,11
,1478,20170314,20170314,8
,626,20170315,20170315,12
,377,20170315,20170315,13
,70,20170316,20170316,9
,147,20170316,20170316,6
,1406,20170316,20170316,10
,602,20170316,20170316,9
,177,20170317,20170317,6
,16,20170317,20170317,10
,1095,20170317,20170317,14
,1478,20170319,20170319,8
,1412,20170320,20170320,7
,547,20170321,20170321,12
,911,20170322,20170322,6
,1005,20170322,20170322,9
,786,20170322,20170322,15
,814,20170323,20170323,13
,1439,20170323,20170323,11
,965,20170323,20170323,13
,1148,20170324,20170324,15
,685,20170325,20170325,8
,363,20170325,20170325,6
,578,20170325,20170325,7
,675,20170325,20170325,7
,150,20170326,20170326,6
,546,20170326,20170326,10
,367,20170327,20170327,15
,1319,20170401,20170401,11
,1075,20170402,20170402,12
,1491,20170402,20170402,13
,964,20170404,20170404,14
,317,20170404,20170404,14
,1201,20170405,20170405,11
,108,20170405,20170405,14
,1494,20170405,20170405,15
,852,20170405,20170405,6
,1408,20170406,20170406,7
,605,20170406,20170406,15
,443,20170407,20170407,15
,1288,20170408,20170408,8
,813,20170408,20170408,11
,1255,20170408,20170408,12
,270,20170410,20170410,9
,1435,20170411,20170411,8
,112,20170411,20170411,7
,437,20170412,20170412,14
,40,20170412,20170412,13
,781,20170412,20170412,6
,1072,20170413,20170413,14
,1483,20170413,20170413,9
,259,20170414,20170414,6
,969,20170414,20170414,15
,634,20170415,20170415,8
,991,20170416,20170416,14
,418,20170416,20170416,11
,915,20170417,20170417,11
,1282,20170418,20170418,14
,167,20170418,20170418,13
,1497,20170418,20170418,6
,1050,20170419,20170419,10
,802,20170419,20170419,12
,429,20170420,20170420,8
,133,20170420,20170420,12
,642,20170420,20170420,6
,567,20170421,20170421,11
,119,20170422,20170422,7
,607,20170423,20170423,14
,875,20170423,20170423,8
,488,20170424,20170424,6
,1208,20170424,20170424,8
,1362,20170425,20170425,10
,384,20170425,20170425,9
,538,20170425,20170425,7
,1418,20170426,20170426,13
,185,20170426,20170426,10
,519,20170426,20170426,12
,425,20170427,20170427,8
,96,20170427,20170427,12
,1405,20170501,20170501,12
,1500,20170502,20170502,14
,253,20170502,20170502,10
,1483,20170503,20170503,9
,1015,20170503,20170503,7
,1197,20170505,20170505,10
,219,20170505,20170505,7
,141,20170505,20170505,8
,293,20170506,20170506,14
,53,20170506,20170506,15
,661,20170508,20170508,10
,334,20170508,20170508,13
,737,20170509,20170509,10
,1264,20170510,20170510,6
,406,20170512,20170512,11
,1465,20170512,20170512,15
,668,20170513,20170513,9
,321,20170513,20170513,6
,542,20170513,20170513,7
,1281,20170514,20170514,8
,447,20170514,20170514,10
,934,20170514,20170514,14
,790,20170515,20170515,10
,684,20170515,20170515,10
,1120,20170515,20170515,11
,511,20170517,20170517,12
,147,20170517,20170517,15
,275,20170518,20170518,12
,110,20170518,20170518,8
,1100,20170518,20170518,10
,92,20170518,20170518,8
,580,20170519,20170519,13
,735,20170521,20170521,13
,887,20170521,20170521,13
,1362,20170525,20170525,8
,118,20170526,20170526,13
,498,20170526,20170526,11
,1375,20170526,20170526,8
,508,20170526,20170526,13
,847,20170527,20170527,6
,1396,20170527,20170527,10
,78,20170601,20170601,12
,712,20170602,20170602,13
,712,20170602,20170602,12
,544,20170603,20170603,6
,958,20170605,20170605,11
,1160,20170605,20170605,10
,699,20170605,20170605,13
,42,20170605,20170605,11
,1310,20170606,20170606,7
,978,20170608,20170608,12
,426,20170608,20170608,6
,1067,20170608,20170608,7
,1452,20170609,20170609,13
,452,20170609,20170609,6
,764,20170609,20170609,12
,356,20170609,20170609,7
,911,20170610,20170610,7
,1275,20170610,20170610,7
,1375,20170610,20170610,6
,1495,20170610,20170610,12
,1108,20170610,20170610,13
,1353,20170611,20170611,11
,45,20170612,20170612,11
,430,20170612,20170612,8
,1318,20170613,20170613,11
,1403,20170614,20170614,12
,179,20170614,20170614,14
,819,20170614,20170614,6
,333,20170614,20170614,9
,780,20170615,20170615,6
,1455,20170615,20170615,13
,1269,20170615,20170615,14
,126,20170615,20170615,6
,1380,20170615,20170615,8
,88,20170617,20170617,14
,266,20170618,20170618,6
,1263,20170618,20170618,15
,310,20170619,20170619,8
,254,20170619,20170619,13
,1119,20170619,20170619,6
,1075,20170619,20170619,14
,1437,20170620,20170620,14
,867,20170621,20170621,12
,1406,20170621,20170621,15
,1423,20170622,20170622,9
,494,20170622,20170622,10
,1209,20170622,20170622,6
,318,20170623,20170623,13
,1266,20170623,20170623,12
,888,20170624,20170624,11
,867,20170624,20170624,6
,231,20170625,20170625,10
,2,20170625,20170625,8
,1500,20170626,20170626,15
,1035,20170626,20170626,8
,467,20170627,20170627,7
,431,20170701,20170701,6
,893,20170702,20170702,10
,104,20170702,20170702,10
,1317,20170702,20170702,11
,1159,20170703,20170703,13
,190,20170703,20170703,8
,92,20170703,20170703,8
,215,20170703,20170703,10
,790,20170703,20170703,12
,999,20170703,20170703,10
,525,20170704,20170704,9
,632,20170705,20170705,9
,180,20170705,20170705,8
,1350,20170705,20170705,9
,421,20170706,20170706,8
,1166,20170707,20170707,9
,1154,20170707,20170707,11
,1379,20170708,20170708,6
,1376,20170708,20170708,15
,348,20170709,20170709,7
,628,20170710,20170710,10
,324,20170710,20170710,15
,221,20170710,20170710,10
,1483,20170713,20170713,12
,911,20170714,20170714,6
,1433,20170714,20170714,6
,58,20170714,20170714,14
,244,20170715,20170715,15
,1060,20170715,20170715,9
,341,20170715,20170715,14
,605,20170715,20170715,6
,1339,20170715,20170715,9
,428,20170716,20170716,9
,419,20170716,20170716,8
,242,20170717,20170717,12
,260,20170717,20170717,14
,407,20170717,20170717,12
,836,20170717,20170717,11
,199,20170718,20170718,9
,1053,20170718,20170718,15
,1028,20170718,20170718,11
,624,20170720,20170720,15
,141,20170721,20170721,8
,1367,20170722,20170722,14
,35,20170722,20170722,15
,726,20170722,20170722,14
,88,20170722,20170722,6
,1172,20170724,20170724,12
,749,20170724,20170724,15
,255,20170724,20170724,6
,348,20170725,20170725,14
,884,20170726,20170726,13
,1397,20170727,20170727,9
,110,20170727,20170727,6
,472,20170802,20170802,13
,510,20170802,20170802,6
,99,20170802,20170802,13
,400,20170803,20170803,14
,1126,20170803,20170803,8
,1048,20170804,20170804,11
,1465,20170804,20170804,7
,260,20170804,20170804,13
,1228,20170804,20170804,14
,964,20170804,20170804,7
,537,20170805,20170805,11
,306,20170805,20170805,8
,1382,20170806,20170806,9
,717,20170806,20170806,10
,95,20170807,20170807,11
,242,20170807,20170807,9
,1494,20170807,20170807,11
,208,20170807,20170807,10
,1421,20170808,20170808,13
,693,20170809,20170809,12
,102,20170810,20170810,8
,797,20170811,20170811,10
,842,20170811,20170811,6
,366,20170811,20170811,14
,1418,20170811,20170811,14
,878,20170811,20170811,11
,344,20170812,20170812,7
,1497,20170812,20170812,10
,1431,20170814,20170814,10
,778,20170816,20170816,9
,604,20170816,20170816,11
,138,20170817,20170817,12
,427,20170818,20170818,14
,881,20170819,20170819,10
,1459,20170820,20170820,11
,514,20170820,20170820,6
,1276,20170821,20170821,11
,711,20170821,20170821,15
,514,20170822,20170822,10
,1032,20170822,20170822,15
,683,20170822,20170822,12
,1293,20170822,20170822,7
,283,20170822,20170822,6
,1329,20170822,20170822,9
,402,20170823,20170823,8
,530,20170823,20170823,9
,183,20170824,20170824,10
,1049,20170824,20170824,7
,1149,20170824,20170824,10
,1076,20170825,20170825,9
,975,20170825,20170825,15
,31,20170826,20170826,6
,1369,20170827,20170827,9
,925,20170827,20170827,8
,343,20170902,20170902,13
,329,20170903,20170903,8
,1246,20170904,20170904,6
,508,20170904,20170904,8
,137,20170905,20170905,12
,274,20170905,20170905,13
,59,20170905,20170905,8
,1385,20170905,20170905,6
,1153,20170906,20170906,10
,802,20170906,20170906,7
,1227,20170907,20170907,12
,1265,20170907,20170907,10
,84,20170908,20170908,9
,577,20170908,20170908,10
,774,20170909,20170909,11
,186,20170909,20170909,13
,638,20170909,20170909,11
,1209,20170910,20170910,6
,1037,20170911,20170911,15
,219,20170912,20170912,11
,1019,20170913,20170913,8
,1178,20170914,20170914,8
,483,20170915,20170915,6
,838,20170915,20170915,13
,330,20170915,20170915,6
,10,20170915,20170915,7
,736,20170916,20170916,7
,309,20170916,20170916,8
,362,20170916,20170916,6
,1085,20170916,20170916,6
,1212,20170917,20170917,8
,1311,20170918,20170918,6
,839,20170919,20170919,11
,978,20170920,20170920,14
,477,20170920,20170920,15
,627,20170921,20170921,12
,1425,20170923,20170923,10
,133,20170923,20170923,9
,1360,20170924,20170924,6
,1428,20170924,20170924,8
,1294,20170924,20170924,7
,89,20170925,20170925,6
,572,20170925,20170925,9
,840,20170926,20170926,8
,1432,20170926,20170926,9
,781,20170926,20170926,14
,254,20170927,20170927,14
,171,20170927,20170927,8
,145,20171002,20171002,11
,873,20171002,20171002,8
,614,20171002,20171002,13
,439,20171003,20171003,12
,1018,20171003,20171003,13
,241,20171003,20171003,6
,1146,20171004,20171004,8
,864,20171004,20171004,9
,831,20171006,20171006,12
,1216,20171007,20171007,8
,1217,20171009,20171009,11
,19,20171009,20171009,12
,38,20171009,20171009,12
,301,20171011,20171011,9
,257,20171011,20171011,10
,979,20171012,20171012,6
,836,20171013,20171013,13
,962,20171014,20171014,13
,461,20171014,20171014,9
,323,20171015,20171015,6
,1267,20171015,20171015,13
,303,20171016,20171016,11
,1022,20171016,20171016,8
,822,20171016,20171016,14
,306,20171016,20171016,15
,67,20171017,20171017,11
,887,20171017,20171017,6
,388,20171017,20171017,15
,391,20171018,20171018,10
,649,20171018,20171018,8
,607,20171018,20171018,8
,890,20171019,20171019,11
,1356,20171019,20171019,10
,610,20171020,20171020,10
,85,20171020,20171020,9
,974,20171020,20171020,11
,1231,20171021,20171021,12
,1306,20171021,20171021,13
,844,20171022,20171022,14
,389,20171022,20171022,11
,511,20171023,20171023,9
,398,20171024,20171024,11
,1180,20171025,20171025,15
,286,20171026,20171026,12
,1300,20171026,20171026,10
,565,20171026,20171026,13
,998,20171027,20171027,14
,414,20171027,20171027,15
,818,20171027,20171027,7
,375,20171027,20171027,14
,1200,20171027,20171027,15
,770,20171102,20171102,14
,637,20171102,20171102,9
,287,20171102,20171102,9
,581,20171103,20171103,7
,852,20171103,20171103,6
,260,20171103,20171103,6
,532,20171104,20171104,8
,425,20171105,20171105,14
,890,20171105,20171105,11
,489,20171106,20171106,11
,632,20171106,20171106,10
,1303,20171107,20171107,12
,1052,20171107,20171107,12
,1313,20171108,20171108,14
,70,20171108,20171108,12
,400,20171108,20171108,11
,1321,20171109,20171109,7
,868,20171110,20171110,6
,642,20171110,20171110,9
,314,20171111,20171111,12
,483,20171111,20171111,10
,809,20171112,20171112,14
,1347,20171112,20171112,14
,310,20171112,20171112,6
,287,20171112,20171112,9
,556,20171113,20171113,11
,1038,20171113,20171113,13
,1065,20171114,20171114,11
,1241,20171115,20171115,7
,652,20171115,20171115,7
,962,20171115,20171115,15
,1077,20171116,20171116,6
,228,20171116,20171116,11
,13,20171117,20171117,12
,661,20171117,20171117,9
,6,20171117,20171117,12
,729,20171118,20171118,6
,905,20171118,20171118,10
,1201,20171118,20171118,6
,626,20171119,20171119,15
,1455,20171119,20171119,11
,799,20171119,20171119,10
,403,20171121,20171121,13
,1282,20171122,20171122,15
,1228,20171122,20171122,12
,195,20171122,20171122,9
,584,20171123,20171123,6
,1434,20171123,20171123,13
,1343,20171123,20171123,8
,1229,20171124,20171124,12
,422,20171124,20171124,11
,1350,20171124,20171124,13
,1185,20171125,20171125,10
,1221,20171125,20171125,7
,32,20171125,20171125,11
,1318,20171125,20171125,14
,37,20171126,20171126,12
,648,20171127,20171127,13
,1348,20171127,20171127,12
,4,20171202,20171202,15
,324,20171202,20171202,12
,210,20171202,20171202,11
,500,20171203,20171203,7
,502,20171203,20171203,6
,1001,20171204,20171204,13
,382,20171205,20171205,9
,809,20171205,20171205,13
,793,20171207,20171207,15
,762,20171207,20171207,8
,9,20171207,20171207,14
,720,20171208,20171208,10
,964,20171208,20171208,15
,205,20171210,20171210,10
,1433,20171210,20171210,11
,332,20171210,20171210,14
,805,20171210,20171210,9
,1307,20171210,20171210,12
,211,20171211,20171211,10
,904,20171212,20171212,9
,1431,20171212,20171212,13
,609,20171213,20171213,13
,499,20171213,20171213,14
,989,20171214,20171214,11
,1334,20171214,20171214,14
,18,20171214,20171214,6
,883,20171214,20171214,8
,1010,20171215,20171215,13
,397,20171215,20171215,6
,405,20171216,20171216,7
,563,20171216,20171216,10
,655,20171217,20171217,15
,595,20171217,20171217,13
,316,20171217,20171217,12
,430,20171218,20171218,12
,862,20171220,20171220,14
,746,20171220,20171220,13
,1150,20171220,20171220,7
,957,20171221,20171221,7
,1431,20171221,20171221,12
,504,20171221,20171221,11
,498,20171222,20171222,8
,908,20171223,20171223,11
,416,20171223,20171223,8
,1023,20171223,20171223,6
,806,20171223,20171223,7
,1090,20171224,20171224,6
,948,20171225,20171225,8
,89,20171225,20171225,14
,984,20171226,20171226,13
,1162,20180101,20180101,14
,652,20180101,20180101,10
,536,20180102,20180102,14
,968,20180102,20180102,9
,162,20180102,20180102,6
,179,20180103,20180103,14
,438,20180104,20180104,13
,981,20180105,20180105,13
,1284,20180105,20180105,11
,665,20180105,20180105,12
,323,20180105,20180105,11
,999,20180105,20180105,11
,1483,20180106,20180106,6
,130,20180106,20180106,15
,624,20180107,20180107,15
,520,20180107,20180107,14
,1072,20180107,20180107,12
,456,20180108,20180108,8
,502,20180108,20180108,11
,21,20180108,20180108,8
,544,20180109,20180109,11
,1404,20180109,20180109,14
,343,20180109,20180109,9
,76,20180110,20180110,7
,341,20180110,20180110,6
,731,20180110,20180110,15
,243,20180111,20180111,13
,291,20180111,20180111,8
,1060,20180111,20180111,15
,262,20180112,20180112,10
,384,20180113,20180113,10
,1219,20180113,20180113,12
,14,20180114,20180114,14
,856,20180114,20180114,7
,1279,20180115,20180115,6
,453,20180115,20180115,11
,862,20180116,20180116,15
,514,20180116,20180116,12
,1431,20180117,20180117,13
,1500,20180118,20180118,7
,342,20180119,20180119,6
,166,20180119,20180119,11
,859,20180120,20180120,10
,668,20180120,20180120,7
,694,20180120,20180120,9
,638,20180120,20180120,6
,578,20180120,20180120,9
,842,20180121,20180121,8
,842,20180122,20180122,12
,436,20180122,20180122,6
,1401,20180122,20180122,10
,455,20180122,20180122,6
,628,20180122,20180122,10
,175,20180123,20180123,12
,783,20180123,20180123,10
,806,20180123,20180123,14
,212,20180124,20180124,8
,799,20180124,20180124,8
,929,20180124,20180124,8
,138,20180126,20180126,10
,537,20180127,20180127,11
,1327,20180201,20180201,7
,703,20180201,20180201,13
,217,20180201,20180201,10
,920,20180202,20180202,11
,1294,20180202,20180202,7
,1113,20180204,20180204,8
,663,20180204,20180204,8
,68,20180207,20180207,9
,1268,20180207,20180207,10
,355,20180207,20180207,6
,945,20180209,20180209,9
,981,20180209,20180209,12
,1146,20180210,20180210,8
,153,20180210,20180210,11
,1445,20180210,20180210,13
,1413,20180213,20180213,6
,284,20180214,20180214,9
,298,20180214,20180214,11
,9,20180214,20180214,14
,37,20180215,20180215,12
,1163,20180215,20180215,11
,340,20180215,20180215,9
,331,20180215,20180215,11
,261,20180215,20180215,8
,822,20180215,20180215,13
,1499,20180217,20180217,14
,1463,20180217,20180217,8
,354,20180217,20180217,15
,847,20180218,20180218,7
,754,20180218,20180218,12
,374,20180218,20180218,10
,1092,20180218,20180218,7
,171,20180218,20180218,11
,831,20180219,20180219,6
,398,20180219,20180219,7
,333,20180219,20180219,13
,226,20180219,20180219,14
,1015,20180219,20180219,9
,80,20180221,20180221,11
,712,20180223,20180223,12
,1265,20180225,20180225,13
,841,20180225,20180225,13
,25,20180225,20180225,13
,1472,20180225,20180225,11
,1331,20180225,20180225,11
,841,20180226,20180226,10
,1369,20180226,20180226,8
,425,20180227,20180227,8
,777,20180301,20180301,10
,414,20180301,20180301,10
,688,20180301,20180301,11
,77,20180301,20180301,8
,968,20180301,20180301,15
,963,20180302,20180302,13
,829,20180302,20180302,8
,139,20180302,20180302,11
,811,20180303,20180303,11
,1041,20180304,20180304,13
,491,20180304,20180304,15
,808,20180306,20180306,8
,551,20180306,20180306,11
,958,20180306,20180306,6
,535,20180307,20180307,6
,1242,20180307,20180307,8
,921,20180307,20180307,9
,940,20180307,20180307,11
,99,20180309,20180309,14
,508,20180309,20180309,6
,257,20180309,20180309,14
,398,20180309,20180309,10
,624,20180310,20180310,9
,1216,20180310,20180310,6
,430,20180310,20180310,13
,189,20180310,20180310,14
,1108,20180311,20180311,6
,768,20180311,20180311,15
,1058,20180312,20180312,13
,210,20180312,20180312,10
,1280,20180312,20180312,7
,1263,20180312,20180312,10
,29,20180312,20180312,6
,1032,20180312,20180312,13
,480,20180313,20180313,7
,572,20180314,20180314,13
,617,20180314,20180314,9
